# filename: 1.5deg-2.0deg-rsm-2h30mins_11371-annealed_004_w-scans.dat
# reflection: (004)
# type: Projection of 0 omega (rotated)  scans
# x-axis: omega 
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
33.1542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.10324	7.25317	2.0	
33.1742	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.10071	7.25320	0.0	
33.1942	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.09818	7.25324	0.0	
33.2142	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.09565	7.25327	0.0	
33.2342	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.09312	7.25331	0.0	
33.2542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.09058	7.25334	2.0	
33.2742	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.08805	7.25337	0.0	
33.2942	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.08552	7.25340	0.0	
33.3142	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.08299	7.25343	0.0	
33.3342	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.08046	7.25346	0.0	
33.3542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.07792	7.25348	4.0	
33.3742	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.07539	7.25351	2.0	
33.3942	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.07286	7.25354	2.0	
33.4142	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.07033	7.25356	4.0	
33.4342	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.06780	7.25359	4.0	
33.4542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.06526	7.25361	0.0	
33.4742	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.06273	7.25363	4.0	
33.4942	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.06020	7.25365	6.0	
33.5142	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.05767	7.25367	0.0	
33.5342	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.05514	7.25369	2.0	
33.5542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.05260	7.25371	0.0	
33.5742	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.05007	7.25373	2.0	
33.5942	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.04754	7.25375	2.0	
33.6142	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.04501	7.25376	0.0	
33.6342	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.04248	7.25378	2.0	
33.6542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.03994	7.25379	6.0	
33.6742	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.03741	7.25381	4.0	
33.6942	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.03488	7.25382	14.0	
33.7142	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.03235	7.25383	12.0	
33.7342	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.02982	7.25384	24.0	
33.7542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.02728	7.25385	68.0	
33.7742	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.02475	7.25386	156.0	
33.7942	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.02222	7.25387	220.0	
33.8142	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.01969	7.25388	448.0	
33.8342	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.01715	7.25388	756.0	
33.8542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.01462	7.25389	1306.0	
33.8742	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.01209	7.25389	1920.0	
33.8942	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.00956	7.25390	3002.0	
33.9142	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.00703	7.25390	4140.0	
33.9342	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.00449	7.25390	5772.0	
33.9542	67.9394	-0.92	-0.92	0.00	17.53	7.303	0.00196	7.25390	7614.0	
33.9742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.00057	7.25390	9432.0	
33.9942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.00310	7.25390	11546.0	
34.0142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.00563	7.25390	13942.0	
34.0342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.00817	7.25390	15524.0	
34.0542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.01070	7.25390	16748.0	
34.0742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.01323	7.25389	17266.0	
34.0942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.01576	7.25389	17044.0	
34.1142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.01829	7.25388	16310.0	
34.1342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.02083	7.25387	15550.0	
34.1542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.02336	7.25387	14046.0	
34.1742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.02589	7.25386	12102.0	
34.1942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.02842	7.25385	10486.0	
34.2142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.03095	7.25384	8472.0	
34.2342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.03349	7.25383	6770.0	
34.2542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.03602	7.25381	5376.0	
34.2742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.03855	7.25380	4200.0	
34.2942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.04108	7.25379	2906.0	
34.3142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.04361	7.25377	2196.0	
34.3342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.04615	7.25376	1450.0	
34.3542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.04868	7.25374	1028.0	
34.3742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.05121	7.25372	782.0	
34.3942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.05374	7.25370	496.0	
34.4142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.05628	7.25369	320.0	
34.4342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.05881	7.25367	182.0	
34.4542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.06134	7.25364	136.0	
34.4742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.06387	7.25362	58.0	
34.4942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.06640	7.25360	36.0	
34.5142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.06894	7.25358	28.0	
34.5342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.07147	7.25355	12.0	
34.5542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.07400	7.25353	6.0	
34.5742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.07653	7.25350	2.0	
34.5942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.07906	7.25347	4.0	
34.6142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.08159	7.25344	2.0	
34.6342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.08413	7.25342	4.0	
34.6542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.08666	7.25339	6.0	
34.6742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.08919	7.25336	2.0	
34.6942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.09172	7.25332	0.0	
34.7142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.09425	7.25329	0.0	
34.7342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.09679	7.25326	4.0	
34.7542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.09932	7.25322	6.0	
34.7742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.10185	7.25319	0.0	
34.7942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.10438	7.25315	2.0	
34.8142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.10691	7.25312	2.0	
34.8342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.10945	7.25308	2.0	
34.8542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.11198	7.25304	2.0	
34.8742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.11451	7.25300	0.0	
34.8942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.11704	7.25296	0.0	
34.9142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.11957	7.25292	0.0	
34.9342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.12210	7.25288	0.0	
34.9542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.12464	7.25283	0.0	
34.9742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.12717	7.25279	2.0	
34.9942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.12970	7.25274	6.0	
35.0142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.13223	7.25270	2.0	
35.0342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.13476	7.25265	0.0	
35.0542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.13729	7.25260	0.0	
35.0742	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.13983	7.25256	2.0	
35.0942	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.14236	7.25251	0.0	
35.1142	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.14489	7.25246	0.0	
35.1342	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.14742	7.25241	2.0	
35.1542	67.9394	-0.92	-0.92	0.00	17.53	7.303	-0.14995	7.25235	0.0	
