# filename: 1.5deg-2.0deg-rsm-2h30mins_11355-as-grown_004_w-scans.dat
# reflection: (004)
# type: Projection of 0 omega (rotated)  scans
# x-axis: omega 
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
32.8086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.14763	7.25332	8.0	
32.8286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.14510	7.25337	2.0	
32.8486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.14257	7.25342	0.0	
32.8686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.14003	7.25347	0.0	
32.8886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.13750	7.25352	2.0	
32.9086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.13497	7.25357	2.0	
32.9286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.13244	7.25362	0.0	
32.9486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.12991	7.25366	2.0	
32.9686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.12737	7.25371	0.0	
32.9886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.12484	7.25375	2.0	
33.0086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.12231	7.25379	0.0	
33.0286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.11978	7.25384	0.0	
33.0486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.11725	7.25388	2.0	
33.0686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.11471	7.25392	0.0	
33.0886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.11218	7.25396	4.0	
33.1086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.10965	7.25400	2.0	
33.1286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.10712	7.25403	0.0	
33.1486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.10458	7.25407	6.0	
33.1686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.10205	7.25411	0.0	
33.1886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.09952	7.25414	0.0	
33.2086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.09699	7.25418	2.0	
33.2286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.09446	7.25421	0.0	
33.2486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.09192	7.25424	0.0	
33.2686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.08939	7.25427	0.0	
33.2886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.08686	7.25430	0.0	
33.3086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.08433	7.25433	0.0	
33.3286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.08180	7.25436	4.0	
33.3486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.07926	7.25439	4.0	
33.3686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.07673	7.25442	2.0	
33.3886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.07420	7.25444	10.0	
33.4086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.07167	7.25447	16.0	
33.4286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.06913	7.25449	12.0	
33.4486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.06660	7.25452	38.0	
33.4686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.06407	7.25454	50.0	
33.4886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.06154	7.25456	96.0	
33.5086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.05900	7.25458	152.0	
33.5286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.05647	7.25460	228.0	
33.5486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.05394	7.25462	488.0	
33.5686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.05141	7.25464	762.0	
33.5886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.04888	7.25466	1042.0	
33.6086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.04634	7.25468	1768.0	
33.6286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.04381	7.25469	2610.0	
33.6486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.04128	7.25471	4242.0	
33.6686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.03875	7.25472	5846.0	
33.6886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.03621	7.25473	7960.0	
33.7086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.03368	7.25475	10998.0	
33.7286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.03115	7.25476	13728.0	
33.7486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.02862	7.25477	16252.0	
33.7686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.02608	7.25478	18558.0	
33.7886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.02355	7.25479	21112.0	
33.8086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.02102	7.25479	22964.0	
33.8286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.01849	7.25480	23884.0	
33.8486	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.01595	7.25481	23820.0	
33.8686	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.01342	7.25481	22564.0	
33.8886	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.01089	7.25482	20474.0	
33.9086	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.00836	7.25482	17684.0	
33.9286	67.9492	0.46	0.06	-30.00	-20.00	7.373	0.00582	7.25482	14738.0	
