# filename: 1.5deg-2.0deg-rsm-2h30mins_11355-as-grown_004.dat
# reflection: (004)
# type: Projection of 100 omega2theta scans
# x-axis: omega2theta 
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
33.1686	66.6692	0.46	0.06	-30.00	-20.00	7.373	0.02067	7.13372	1.1	
33.1786	66.6892	0.46	0.06	-30.00	-20.00	7.373	0.02067	7.13561	1.0	
33.1886	66.7092	0.46	0.06	-30.00	-20.00	7.373	0.02068	7.13750	1.1	
33.1986	66.7292	0.46	0.06	-30.00	-20.00	7.373	0.02068	7.13939	1.1	
33.2086	66.7492	0.46	0.06	-30.00	-20.00	7.373	0.02069	7.14129	1.3	
33.2186	66.7692	0.46	0.06	-30.00	-20.00	7.373	0.02070	7.14318	1.2	
33.2286	66.7892	0.46	0.06	-30.00	-20.00	7.373	0.02070	7.14507	1.2	
33.2386	66.8092	0.46	0.06	-30.00	-20.00	7.373	0.02071	7.14696	1.0	
33.2486	66.8292	0.46	0.06	-30.00	-20.00	7.373	0.02071	7.14885	1.2	
33.2586	66.8492	0.46	0.06	-30.00	-20.00	7.373	0.02072	7.15074	1.0	
33.2686	66.8692	0.46	0.06	-30.00	-20.00	7.373	0.02072	7.15264	1.1	
33.2786	66.8892	0.46	0.06	-30.00	-20.00	7.373	0.02073	7.15453	1.5	
33.2886	66.9092	0.46	0.06	-30.00	-20.00	7.373	0.02073	7.15642	1.3	
33.2986	66.9292	0.46	0.06	-30.00	-20.00	7.373	0.02074	7.15831	1.2	
33.3086	66.9492	0.46	0.06	-30.00	-20.00	7.373	0.02074	7.16020	1.0	
33.3186	66.9692	0.46	0.06	-30.00	-20.00	7.373	0.02075	7.16209	1.4	
33.3286	66.9892	0.46	0.06	-30.00	-20.00	7.373	0.02076	7.16398	1.1	
