# filename: /home/lepecvd/lepecvd/11354/xray/2.0deg-2.0deg-rsm-3h10m_11354-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
9.7651	88.9342	-0.10	0.10	0.00	-22.75	7.333	5.17733	7.47646	2.0
9.7751	88.9542	-0.10	0.10	0.00	-22.75	7.333	5.17825	7.47779	0.0
9.7851	88.9742	-0.10	0.10	0.00	-22.75	7.333	5.17917	7.47912	2.0
9.7951	88.9942	-0.10	0.10	0.00	-22.75	7.333	5.18009	7.48045	2.0
9.8051	89.0142	-0.10	0.10	0.00	-22.75	7.333	5.18101	7.48178	0.0
9.8151	89.0342	-0.10	0.10	0.00	-22.75	7.333	5.18193	7.48311	2.0

7.8551	85.0742	-0.10	0.10	0.00	-22.75	7.333	4.99424	7.21744	0.0
7.8651	85.0942	-0.10	0.10	0.00	-22.75	7.333	4.99519	7.21881	0.0
7.8751	85.1142	-0.10	0.10	0.00	-22.75	7.333	4.99614	7.22019	0.0
7.8851	85.1342	-0.10	0.10	0.00	-22.75	7.333	4.99709	7.22156	2.0
7.8951	85.1542	-0.10	0.10	0.00	-22.75	7.333	4.99804	7.22293	2.0
7.9051	85.1742	-0.10	0.10	0.00	-22.75	7.333	4.99899	7.22430	2.0
7.9151	85.1942	-0.10	0.10	0.00	-22.75	7.333	4.99994	7.22567	0.0
7.9251	85.2142	-0.10	0.10	0.00	-22.75	7.333	5.00089	7.22705	2.0
7.9351	85.2342	-0.10	0.10	0.00	-22.75	7.333	5.00183	7.22842	0.0
7.9451	85.2542	-0.10	0.10	0.00	-22.75	7.333	5.00278	7.22979	2.0
7.9551	85.2742	-0.10	0.10	0.00	-22.75	7.333	5.00373	7.23116	2.0
7.9651	85.2942	-0.10	0.10	0.00	-22.75	7.333	5.00468	7.23253	2.0
7.9751	85.3142	-0.10	0.10	0.00	-22.75	7.333	5.00563	7.23390	2.0
7.9851	85.3342	-0.10	0.10	0.00	-22.75	7.333	5.00658	7.23527	2.0
7.9951	85.3542	-0.10	0.10	0.00	-22.75	7.333	5.00752	7.23664	0.0
8.0051	85.3742	-0.10	0.10	0.00	-22.75	7.333	5.00847	7.23801	2.0
8.0151	85.3942	-0.10	0.10	0.00	-22.75	7.333	5.00942	7.23938	0.0
8.0251	85.4142	-0.10	0.10	0.00	-22.75	7.333	5.01037	7.24075	2.0
8.0351	85.4342	-0.10	0.10	0.00	-22.75	7.333	5.01131	7.24212	0.0
8.0451	85.4542	-0.10	0.10	0.00	-22.75	7.333	5.01226	7.24349	4.0
8.0551	85.4742	-0.10	0.10	0.00	-22.75	7.333	5.01321	7.24485	2.0
8.0651	85.4942	-0.10	0.10	0.00	-22.75	7.333	5.01416	7.24622	0.0
8.0751	85.5142	-0.10	0.10	0.00	-22.75	7.333	5.01510	7.24759	4.0
8.0851	85.5342	-0.10	0.10	0.00	-22.75	7.333	5.01605	7.24896	0.0
8.0951	85.5542	-0.10	0.10	0.00	-22.75	7.333	5.01700	7.25033	0.0
8.1051	85.5742	-0.10	0.10	0.00	-22.75	7.333	5.01794	7.25169	4.0
8.1151	85.5942	-0.10	0.10	0.00	-22.75	7.333	5.01889	7.25306	2.0
8.1251	85.6142	-0.10	0.10	0.00	-22.75	7.333	5.01983	7.25443	4.0
8.1351	85.6342	-0.10	0.10	0.00	-22.75	7.333	5.02078	7.25580	2.0
8.1451	85.6542	-0.10	0.10	0.00	-22.75	7.333	5.02173	7.25716	0.0
8.1551	85.6742	-0.10	0.10	0.00	-22.75	7.333	5.02267	7.25853	2.0
8.1651	85.6942	-0.10	0.10	0.00	-22.75	7.333	5.02362	7.25989	8.0
8.1751	85.7142	-0.10	0.10	0.00	-22.75	7.333	5.02456	7.26126	4.0
8.1851	85.7342	-0.10	0.10	0.00	-22.75	7.333	5.02551	7.26263	0.0
8.1951	85.7542	-0.10	0.10	0.00	-22.75	7.333	5.02645	7.26399	2.0
8.2051	85.7742	-0.10	0.10	0.00	-22.75	7.333	5.02740	7.26536	2.0
8.2151	85.7942	-0.10	0.10	0.00	-22.75	7.333	5.02834	7.26672	4.0
8.2251	85.8142	-0.10	0.10	0.00	-22.75	7.333	5.02928	7.26809	0.0
8.2351	85.8342	-0.10	0.10	0.00	-22.75	7.333	5.03023	7.26945	2.0
8.2451	85.8542	-0.10	0.10	0.00	-22.75	7.333	5.03117	7.27082	2.0
8.2551	85.8742	-0.10	0.10	0.00	-22.75	7.333	5.03212	7.27218	2.0
8.2651	85.8942	-0.10	0.10	0.00	-22.75	7.333	5.03306	7.27354	2.0
8.2751	85.9142	-0.10	0.10	0.00	-22.75	7.333	5.03400	7.27491	6.0
8.2851	85.9342	-0.10	0.10	0.00	-22.75	7.333	5.03495	7.27627	4.0
8.2951	85.9542	-0.10	0.10	0.00	-22.75	7.333	5.03589	7.27764	2.0
8.3051	85.9742	-0.10	0.10	0.00	-22.75	7.333	5.03683	7.27900	4.0
8.3151	85.9942	-0.10	0.10	0.00	-22.75	7.333	5.03778	7.28036	0.0
8.3251	86.0142	-0.10	0.10	0.00	-22.75	7.333	5.03872	7.28172	2.0
8.3351	86.0342	-0.10	0.10	0.00	-22.75	7.333	5.03966	7.28309	10.0
8.3451	86.0542	-0.10	0.10	0.00	-22.75	7.333	5.04061	7.28445	4.0
8.3551	86.0742	-0.10	0.10	0.00	-22.75	7.333	5.04155	7.28581	8.0
8.3651	86.0942	-0.10	0.10	0.00	-22.75	7.333	5.04249	7.28717	14.0
8.3751	86.1142	-0.10	0.10	0.00	-22.75	7.333	5.04343	7.28853	6.0
8.3851	86.1342	-0.10	0.10	0.00	-22.75	7.333	5.04438	7.28990	6.0
8.3951	86.1542	-0.10	0.10	0.00	-22.75	7.333	5.04532	7.29126	12.0
8.4051	86.1742	-0.10	0.10	0.00	-22.75	7.333	5.04626	7.29262	16.0
8.4151	86.1942	-0.10	0.10	0.00	-22.75	7.333	5.04720	7.29398	16.0
8.4251	86.2142	-0.10	0.10	0.00	-22.75	7.333	5.04814	7.29534	18.0
8.4351	86.2342	-0.10	0.10	0.00	-22.75	7.333	5.04908	7.29670	32.0
8.4451	86.2542	-0.10	0.10	0.00	-22.75	7.333	5.05002	7.29806	44.0
8.4551	86.2742	-0.10	0.10	0.00	-22.75	7.333	5.05096	7.29942	110.0
8.4651	86.2942	-0.10	0.10	0.00	-22.75	7.333	5.05191	7.30078	362.0
8.4751	86.3142	-0.10	0.10	0.00	-22.75	7.333	5.05285	7.30214	1014.0
8.4851	86.3342	-0.10	0.10	0.00	-22.75	7.333	5.05379	7.30350	4234.0
8.4951	86.3542	-0.10	0.10	0.00	-22.75	7.333	5.05473	7.30485	13952.0
8.5051	86.3742	-0.10	0.10	0.00	-22.75	7.333	5.05567	7.30621	18104.0
8.5151	86.3942	-0.10	0.10	0.00	-22.75	7.333	5.05661	7.30757	9764.0
8.5251	86.4142	-0.10	0.10	0.00	-22.75	7.333	5.05755	7.30893	4018.0
8.5351	86.4342	-0.10	0.10	0.00	-22.75	7.333	5.05849	7.31029	2122.0
8.5451	86.4542	-0.10	0.10	0.00	-22.75	7.333	5.05943	7.31165	1306.0
8.5551	86.4742	-0.10	0.10	0.00	-22.75	7.333	5.06037	7.31300	1250.0
8.5651	86.4942	-0.10	0.10	0.00	-22.75	7.333	5.06130	7.31436	1110.0
8.5751	86.5142	-0.10	0.10	0.00	-22.75	7.333	5.06224	7.31572	1026.0
8.5851	86.5342	-0.10	0.10	0.00	-22.75	7.333	5.06318	7.31707	1032.0
8.5951	86.5542	-0.10	0.10	0.00	-22.75	7.333	5.06412	7.31843	1020.0
8.6051	86.5742	-0.10	0.10	0.00	-22.75	7.333	5.06506	7.31979	1056.0
8.6151	86.5942	-0.10	0.10	0.00	-22.75	7.333	5.06600	7.32114	1050.0
8.6251	86.6142	-0.10	0.10	0.00	-22.75	7.333	5.06694	7.32250	1088.0
8.6351	86.6342	-0.10	0.10	0.00	-22.75	7.333	5.06787	7.32386	1054.0
8.6451	86.6542	-0.10	0.10	0.00	-22.75	7.333	5.06881	7.32521	1010.0
8.6551	86.6742	-0.10	0.10	0.00	-22.75	7.333	5.06975	7.32657	1084.0
8.6651	86.6942	-0.10	0.10	0.00	-22.75	7.333	5.07069	7.32792	1044.0
8.6751	86.7142	-0.10	0.10	0.00	-22.75	7.333	5.07163	7.32928	1128.0
8.6851	86.7342	-0.10	0.10	0.00	-22.75	7.333	5.07256	7.33063	1124.0
8.6951	86.7542	-0.10	0.10	0.00	-22.75	7.333	5.07350	7.33199	1142.0
8.7051	86.7742	-0.10	0.10	0.00	-22.75	7.333	5.07444	7.33334	1052.0
8.7151	86.7942	-0.10	0.10	0.00	-22.75	7.333	5.07537	7.33469	1030.0
8.7251	86.8142	-0.10	0.10	0.00	-22.75	7.333	5.07631	7.33605	1046.0
8.7351	86.8342	-0.10	0.10	0.00	-22.75	7.333	5.07725	7.33740	1014.0
8.7451	86.8542	-0.10	0.10	0.00	-22.75	7.333	5.07818	7.33875	980.0
8.7551	86.8742	-0.10	0.10	0.00	-22.75	7.333	5.07912	7.34011	954.0
8.7651	86.8942	-0.10	0.10	0.00	-22.75	7.333	5.08006	7.34146	998.0
8.7751	86.9142	-0.10	0.10	0.00	-22.75	7.333	5.08099	7.34281	960.0
8.7851	86.9342	-0.10	0.10	0.00	-22.75	7.333	5.08193	7.34417	796.0
8.7951	86.9542	-0.10	0.10	0.00	-22.75	7.333	5.08286	7.34552	936.0
8.8051	86.9742	-0.10	0.10	0.00	-22.75	7.333	5.08380	7.34687	974.0
8.8151	86.9942	-0.10	0.10	0.00	-22.75	7.333	5.08473	7.34822	900.0
8.8251	87.0142	-0.10	0.10	0.00	-22.75	7.333	5.08567	7.34957	870.0
8.8351	87.0342	-0.10	0.10	0.00	-22.75	7.333	5.08661	7.35092	886.0
8.8451	87.0542	-0.10	0.10	0.00	-22.75	7.333	5.08754	7.35227	890.0
8.8551	87.0742	-0.10	0.10	0.00	-22.75	7.333	5.08847	7.35363	910.0
8.8651	87.0942	-0.10	0.10	0.00	-22.75	7.333	5.08941	7.35498	924.0
8.8751	87.1142	-0.10	0.10	0.00	-22.75	7.333	5.09034	7.35633	948.0
8.8851	87.1342	-0.10	0.10	0.00	-22.75	7.333	5.09128	7.35768	882.0
8.8951	87.1542	-0.10	0.10	0.00	-22.75	7.333	5.09221	7.35903	840.0
8.9051	87.1742	-0.10	0.10	0.00	-22.75	7.333	5.09315	7.36038	974.0
8.9151	87.1942	-0.10	0.10	0.00	-22.75	7.333	5.09408	7.36173	866.0
8.9251	87.2142	-0.10	0.10	0.00	-22.75	7.333	5.09501	7.36308	770.0
8.9351	87.2342	-0.10	0.10	0.00	-22.75	7.333	5.09595	7.36442	820.0
8.9451	87.2542	-0.10	0.10	0.00	-22.75	7.333	5.09688	7.36577	828.0
8.9551	87.2742	-0.10	0.10	0.00	-22.75	7.333	5.09781	7.36712	802.0
8.9651	87.2942	-0.10	0.10	0.00	-22.75	7.333	5.09875	7.36847	782.0
8.9751	87.3142	-0.10	0.10	0.00	-22.75	7.333	5.09968	7.36982	832.0
8.9851	87.3342	-0.10	0.10	0.00	-22.75	7.333	5.10061	7.37117	798.0
8.9951	87.3542	-0.10	0.10	0.00	-22.75	7.333	5.10154	7.37251	834.0
9.0051	87.3742	-0.10	0.10	0.00	-22.75	7.333	5.10248	7.37386	902.0
9.0151	87.3942	-0.10	0.10	0.00	-22.75	7.333	5.10341	7.37521	890.0
9.0251	87.4142	-0.10	0.10	0.00	-22.75	7.333	5.10434	7.37656	820.0
9.0351	87.4342	-0.10	0.10	0.00	-22.75	7.333	5.10527	7.37790	838.0
9.0451	87.4542	-0.10	0.10	0.00	-22.75	7.333	5.10621	7.37925	768.0
9.0551	87.4742	-0.10	0.10	0.00	-22.75	7.333	5.10714	7.38060	730.0
9.0651	87.4942	-0.10	0.10	0.00	-22.75	7.333	5.10807	7.38194	692.0
9.0751	87.5142	-0.10	0.10	0.00	-22.75	7.333	5.10900	7.38329	720.0
9.0851	87.5342	-0.10	0.10	0.00	-22.75	7.333	5.10993	7.38463	704.0
9.0951	87.5542	-0.10	0.10	0.00	-22.75	7.333	5.11086	7.38598	724.0
9.1051	87.5742	-0.10	0.10	0.00	-22.75	7.333	5.11179	7.38732	744.0
9.1151	87.5942	-0.10	0.10	0.00	-22.75	7.333	5.11272	7.38867	740.0
9.1251	87.6142	-0.10	0.10	0.00	-22.75	7.333	5.11365	7.39001	738.0
9.1351	87.6342	-0.10	0.10	0.00	-22.75	7.333	5.11458	7.39136	688.0
9.1451	87.6542	-0.10	0.10	0.00	-22.75	7.333	5.11551	7.39270	644.0
9.1551	87.6742	-0.10	0.10	0.00	-22.75	7.333	5.11644	7.39405	686.0
9.1651	87.6942	-0.10	0.10	0.00	-22.75	7.333	5.11737	7.39539	588.0
9.1751	87.7142	-0.10	0.10	0.00	-22.75	7.333	5.11830	7.39673	610.0
9.1851	87.7342	-0.10	0.10	0.00	-22.75	7.333	5.11923	7.39808	622.0
9.1951	87.7542	-0.10	0.10	0.00	-22.75	7.333	5.12016	7.39942	576.0
9.2051	87.7742	-0.10	0.10	0.00	-22.75	7.333	5.12109	7.40076	646.0
9.2151	87.7942	-0.10	0.10	0.00	-22.75	7.333	5.12202	7.40211	626.0
9.2251	87.8142	-0.10	0.10	0.00	-22.75	7.333	5.12295	7.40345	590.0
9.2351	87.8342	-0.10	0.10	0.00	-22.75	7.333	5.12388	7.40479	542.0
9.2451	87.8542	-0.10	0.10	0.00	-22.75	7.333	5.12481	7.40613	556.0
9.2551	87.8742	-0.10	0.10	0.00	-22.75	7.333	5.12574	7.40747	510.0
9.2651	87.8942	-0.10	0.10	0.00	-22.75	7.333	5.12666	7.40882	576.0
9.2751	87.9142	-0.10	0.10	0.00	-22.75	7.333	5.12759	7.41016	594.0
9.2851	87.9342	-0.10	0.10	0.00	-22.75	7.333	5.12852	7.41150	450.0
9.2951	87.9542	-0.10	0.10	0.00	-22.75	7.333	5.12945	7.41284	522.0
9.3051	87.9742	-0.10	0.10	0.00	-22.75	7.333	5.13038	7.41418	468.0
9.3151	87.9942	-0.10	0.10	0.00	-22.75	7.333	5.13130	7.41552	480.0
9.3251	88.0142	-0.10	0.10	0.00	-22.75	7.333	5.13223	7.41686	516.0
9.3351	88.0342	-0.10	0.10	0.00	-22.75	7.333	5.13316	7.41820	530.0
9.3451	88.0542	-0.10	0.10	0.00	-22.75	7.333	5.13409	7.41954	622.0
9.3551	88.0742	-0.10	0.10	0.00	-22.75	7.333	5.13501	7.42088	634.0
9.3651	88.0942	-0.10	0.10	0.00	-22.75	7.333	5.13594	7.42222	460.0
9.3751	88.1142	-0.10	0.10	0.00	-22.75	7.333	5.13687	7.42356	322.0
9.3851	88.1342	-0.10	0.10	0.00	-22.75	7.333	5.13779	7.42490	162.0
9.3951	88.1542	-0.10	0.10	0.00	-22.75	7.333	5.13872	7.42624	80.0
9.4051	88.1742	-0.10	0.10	0.00	-22.75	7.333	5.13965	7.42758	36.0
9.4151	88.1942	-0.10	0.10	0.00	-22.75	7.333	5.14057	7.42891	28.0
9.4251	88.2142	-0.10	0.10	0.00	-22.75	7.333	5.14150	7.43025	14.0
9.4351	88.2342	-0.10	0.10	0.00	-22.75	7.333	5.14242	7.43159	8.0
9.4451	88.2542	-0.10	0.10	0.00	-22.75	7.333	5.14335	7.43293	8.0
9.4551	88.2742	-0.10	0.10	0.00	-22.75	7.333	5.14427	7.43426	0.0
9.4651	88.2942	-0.10	0.10	0.00	-22.75	7.333	5.14520	7.43560	6.0
9.4751	88.3142	-0.10	0.10	0.00	-22.75	7.333	5.14612	7.43694	6.0
9.4851	88.3342	-0.10	0.10	0.00	-22.75	7.333	5.14705	7.43827	6.0
9.4951	88.3542	-0.10	0.10	0.00	-22.75	7.333	5.14797	7.43961	10.0
9.5051	88.3742	-0.10	0.10	0.00	-22.75	7.333	5.14890	7.44095	0.0
9.5151	88.3942	-0.10	0.10	0.00	-22.75	7.333	5.14982	7.44228	4.0
9.5251	88.4142	-0.10	0.10	0.00	-22.75	7.333	5.15075	7.44362	2.0
9.5351	88.4342	-0.10	0.10	0.00	-22.75	7.333	5.15167	7.44495	4.0
9.5451	88.4542	-0.10	0.10	0.00	-22.75	7.333	5.15260	7.44629	4.0
9.5551	88.4742	-0.10	0.10	0.00	-22.75	7.333	5.15352	7.44762	2.0
9.5651	88.4942	-0.10	0.10	0.00	-22.75	7.333	5.15444	7.44896	0.0
9.5751	88.5142	-0.10	0.10	0.00	-22.75	7.333	5.15537	7.45029	2.0
9.5851	88.5342	-0.10	0.10	0.00	-22.75	7.333	5.15629	7.45163	4.0
9.5951	88.5542	-0.10	0.10	0.00	-22.75	7.333	5.15721	7.45296	2.0
9.6051	88.5742	-0.10	0.10	0.00	-22.75	7.333	5.15814	7.45430	8.0
9.6151	88.5942	-0.10	0.10	0.00	-22.75	7.333	5.15906	7.45563	2.0
9.6251	88.6142	-0.10	0.10	0.00	-22.75	7.333	5.15998	7.45696	8.0
9.6351	88.6342	-0.10	0.10	0.00	-22.75	7.333	5.16090	7.45830	4.0
9.6451	88.6542	-0.10	0.10	0.00	-22.75	7.333	5.16183	7.45963	2.0
9.6551	88.6742	-0.10	0.10	0.00	-22.75	7.333	5.16275	7.46096	0.0
9.6651	88.6942	-0.10	0.10	0.00	-22.75	7.333	5.16367	7.46230	0.0
9.6751	88.7142	-0.10	0.10	0.00	-22.75	7.333	5.16459	7.46363	0.0
9.6851	88.7342	-0.10	0.10	0.00	-22.75	7.333	5.16551	7.46496	2.0
9.6951	88.7542	-0.10	0.10	0.00	-22.75	7.333	5.16644	7.46629	6.0
9.7051	88.7742	-0.10	0.10	0.00	-22.75	7.333	5.16736	7.46762	0.0
9.7151	88.7942	-0.10	0.10	0.00	-22.75	7.333	5.16828	7.46895	0.0
9.7251	88.8142	-0.10	0.10	0.00	-22.75	7.333	5.16920	7.47029	0.0
9.7351	88.8342	-0.10	0.10	0.00	-22.75	7.333	5.17012	7.47162	0.0
9.7451	88.8542	-0.10	0.10	0.00	-22.75	7.333	5.17104	7.47295	2.0
9.7551	88.8742	-0.10	0.10	0.00	-22.75	7.333	5.17196	7.47428	2.0
9.7651	88.8942	-0.10	0.10	0.00	-22.75	7.333	5.17288	7.47561	2.0
9.7751	88.9142	-0.10	0.10	0.00	-22.75	7.333	5.17380	7.47694	0.0
9.7851	88.9342	-0.10	0.10	0.00	-22.75	7.333	5.17472	7.47827	0.0
9.7951	88.9542	-0.10	0.10	0.00	-22.75	7.333	5.17564	7.47960	4.0
9.8051	88.9742	-0.10	0.10	0.00	-22.75	7.333	5.17656	7.48093	4.0
9.8151	88.9942	-0.10	0.10	0.00	-22.75	7.333	5.17748	7.48226	0.0
9.8251	89.0142	-0.10	0.10	0.00	-22.75	7.333	5.17840	7.48359	2.0
9.8351	89.0342	-0.10	0.10	0.00	-22.75	7.333	5.17932	7.48491	4.0

7.8751	85.0742	-0.10	0.10	0.00	-22.75	7.333	4.99172	7.21918	2.0
7.8851	85.0942	-0.10	0.10	0.00	-22.75	7.333	4.99267	7.22056	2.0
7.8951	85.1142	-0.10	0.10	0.00	-22.75	7.333	4.99362	7.22193	4.0
7.9051	85.1342	-0.10	0.10	0.00	-22.75	7.333	4.99457	7.22330	0.0
7.9151	85.1542	-0.10	0.10	0.00	-22.75	7.333	4.99552	7.22467	4.0
7.9251	85.1742	-0.10	0.10	0.00	-22.75	7.333	4.99646	7.22605	0.0
7.9351	85.1942	-0.10	0.10	0.00	-22.75	7.333	4.99741	7.22742	0.0
7.9451	85.2142	-0.10	0.10	0.00	-22.75	7.333	4.99836	7.22879	4.0
7.9551	85.2342	-0.10	0.10	0.00	-22.75	7.333	4.99931	7.23016	0.0
7.9651	85.2542	-0.10	0.10	0.00	-22.75	7.333	5.00026	7.23153	0.0
7.9751	85.2742	-0.10	0.10	0.00	-22.75	7.333	5.00121	7.23290	0.0
7.9851	85.2942	-0.10	0.10	0.00	-22.75	7.333	5.00215	7.23428	0.0
7.9951	85.3142	-0.10	0.10	0.00	-22.75	7.333	5.00310	7.23565	0.0
8.0051	85.3342	-0.10	0.10	0.00	-22.75	7.333	5.00405	7.23702	0.0
8.0151	85.3542	-0.10	0.10	0.00	-22.75	7.333	5.00500	7.23839	4.0
8.0251	85.3742	-0.10	0.10	0.00	-22.75	7.333	5.00595	7.23976	0.0
8.0351	85.3942	-0.10	0.10	0.00	-22.75	7.333	5.00689	7.24113	2.0
8.0451	85.4142	-0.10	0.10	0.00	-22.75	7.333	5.00784	7.24250	2.0
8.0551	85.4342	-0.10	0.10	0.00	-22.75	7.333	5.00879	7.24387	0.0
8.0651	85.4542	-0.10	0.10	0.00	-22.75	7.333	5.00973	7.24524	2.0
8.0751	85.4742	-0.10	0.10	0.00	-22.75	7.333	5.01068	7.24660	0.0
8.0851	85.4942	-0.10	0.10	0.00	-22.75	7.333	5.01163	7.24797	0.0
8.0951	85.5142	-0.10	0.10	0.00	-22.75	7.333	5.01257	7.24934	0.0
8.1051	85.5342	-0.10	0.10	0.00	-22.75	7.333	5.01352	7.25071	2.0
8.1151	85.5542	-0.10	0.10	0.00	-22.75	7.333	5.01446	7.25208	4.0
8.1251	85.5742	-0.10	0.10	0.00	-22.75	7.333	5.01541	7.25345	0.0
8.1351	85.5942	-0.10	0.10	0.00	-22.75	7.333	5.01636	7.25481	0.0
8.1451	85.6142	-0.10	0.10	0.00	-22.75	7.333	5.01730	7.25618	4.0
8.1551	85.6342	-0.10	0.10	0.00	-22.75	7.333	5.01825	7.25755	2.0
8.1651	85.6542	-0.10	0.10	0.00	-22.75	7.333	5.01919	7.25891	2.0
8.1751	85.6742	-0.10	0.10	0.00	-22.75	7.333	5.02014	7.26028	2.0
8.1851	85.6942	-0.10	0.10	0.00	-22.75	7.333	5.02108	7.26165	2.0
8.1951	85.7142	-0.10	0.10	0.00	-22.75	7.333	5.02203	7.26301	6.0
8.2051	85.7342	-0.10	0.10	0.00	-22.75	7.333	5.02297	7.26438	4.0
8.2151	85.7542	-0.10	0.10	0.00	-22.75	7.333	5.02392	7.26575	4.0
8.2251	85.7742	-0.10	0.10	0.00	-22.75	7.333	5.02486	7.26711	2.0
8.2351	85.7942	-0.10	0.10	0.00	-22.75	7.333	5.02580	7.26848	4.0
8.2451	85.8142	-0.10	0.10	0.00	-22.75	7.333	5.02675	7.26984	2.0
8.2551	85.8342	-0.10	0.10	0.00	-22.75	7.333	5.02769	7.27121	0.0
8.2651	85.8542	-0.10	0.10	0.00	-22.75	7.333	5.02864	7.27257	4.0
8.2751	85.8742	-0.10	0.10	0.00	-22.75	7.333	5.02958	7.27394	2.0
8.2851	85.8942	-0.10	0.10	0.00	-22.75	7.333	5.03052	7.27530	4.0
8.2951	85.9142	-0.10	0.10	0.00	-22.75	7.333	5.03147	7.27667	0.0
8.3051	85.9342	-0.10	0.10	0.00	-22.75	7.333	5.03241	7.27803	4.0
8.3151	85.9542	-0.10	0.10	0.00	-22.75	7.333	5.03335	7.27939	4.0
8.3251	85.9742	-0.10	0.10	0.00	-22.75	7.333	5.03429	7.28076	4.0
8.3351	85.9942	-0.10	0.10	0.00	-22.75	7.333	5.03524	7.28212	2.0
8.3451	86.0142	-0.10	0.10	0.00	-22.75	7.333	5.03618	7.28348	8.0
8.3551	86.0342	-0.10	0.10	0.00	-22.75	7.333	5.03712	7.28485	0.0
8.3651	86.0542	-0.10	0.10	0.00	-22.75	7.333	5.03806	7.28621	2.0
8.3751	86.0742	-0.10	0.10	0.00	-22.75	7.333	5.03901	7.28757	2.0
8.3851	86.0942	-0.10	0.10	0.00	-22.75	7.333	5.03995	7.28893	8.0
8.3951	86.1142	-0.10	0.10	0.00	-22.75	7.333	5.04089	7.29029	10.0
8.4051	86.1342	-0.10	0.10	0.00	-22.75	7.333	5.04183	7.29166	8.0
8.4151	86.1542	-0.10	0.10	0.00	-22.75	7.333	5.04277	7.29302	16.0
8.4251	86.1742	-0.10	0.10	0.00	-22.75	7.333	5.04371	7.29438	14.0
8.4351	86.1942	-0.10	0.10	0.00	-22.75	7.333	5.04465	7.29574	0.0
8.4451	86.2142	-0.10	0.10	0.00	-22.75	7.333	5.04559	7.29710	16.0
8.4551	86.2342	-0.10	0.10	0.00	-22.75	7.333	5.04654	7.29846	30.0
8.4651	86.2542	-0.10	0.10	0.00	-22.75	7.333	5.04748	7.29982	58.0
8.4751	86.2742	-0.10	0.10	0.00	-22.75	7.333	5.04842	7.30118	102.0
8.4851	86.2942	-0.10	0.10	0.00	-22.75	7.333	5.04936	7.30254	288.0
8.4951	86.3142	-0.10	0.10	0.00	-22.75	7.333	5.05030	7.30390	904.0
8.5051	86.3342	-0.10	0.10	0.00	-22.75	7.333	5.05124	7.30526	3522.0
8.5151	86.3542	-0.10	0.10	0.00	-22.75	7.333	5.05218	7.30662	12438.0
8.5251	86.3742	-0.10	0.10	0.00	-22.75	7.333	5.05312	7.30798	15674.0
8.5351	86.3942	-0.10	0.10	0.00	-22.75	7.333	5.05406	7.30934	7944.0
8.5451	86.4142	-0.10	0.10	0.00	-22.75	7.333	5.05500	7.31070	3368.0
8.5551	86.4342	-0.10	0.10	0.00	-22.75	7.333	5.05593	7.31205	1748.0
8.5651	86.4542	-0.10	0.10	0.00	-22.75	7.333	5.05687	7.31341	1266.0
8.5751	86.4742	-0.10	0.10	0.00	-22.75	7.333	5.05781	7.31477	1108.0
8.5851	86.4942	-0.10	0.10	0.00	-22.75	7.333	5.05875	7.31613	1012.0
8.5951	86.5142	-0.10	0.10	0.00	-22.75	7.333	5.05969	7.31748	990.0
8.6051	86.5342	-0.10	0.10	0.00	-22.75	7.333	5.06063	7.31884	1026.0
8.6151	86.5542	-0.10	0.10	0.00	-22.75	7.333	5.06157	7.32020	908.0
8.6251	86.5742	-0.10	0.10	0.00	-22.75	7.333	5.06250	7.32156	964.0
8.6351	86.5942	-0.10	0.10	0.00	-22.75	7.333	5.06344	7.32291	894.0
8.6451	86.6142	-0.10	0.10	0.00	-22.75	7.333	5.06438	7.32427	976.0
8.6551	86.6342	-0.10	0.10	0.00	-22.75	7.333	5.06532	7.32562	1022.0
8.6651	86.6542	-0.10	0.10	0.00	-22.75	7.333	5.06626	7.32698	902.0
8.6751	86.6742	-0.10	0.10	0.00	-22.75	7.333	5.06719	7.32834	910.0
8.6851	86.6942	-0.10	0.10	0.00	-22.75	7.333	5.06813	7.32969	1040.0
8.6951	86.7142	-0.10	0.10	0.00	-22.75	7.333	5.06907	7.33105	960.0
8.7051	86.7342	-0.10	0.10	0.00	-22.75	7.333	5.07000	7.33240	958.0
8.7151	86.7542	-0.10	0.10	0.00	-22.75	7.333	5.07094	7.33376	950.0
8.7251	86.7742	-0.10	0.10	0.00	-22.75	7.333	5.07188	7.33511	894.0
8.7351	86.7942	-0.10	0.10	0.00	-22.75	7.333	5.07281	7.33646	1000.0
8.7451	86.8142	-0.10	0.10	0.00	-22.75	7.333	5.07375	7.33782	908.0
8.7551	86.8342	-0.10	0.10	0.00	-22.75	7.333	5.07469	7.33917	898.0
8.7651	86.8542	-0.10	0.10	0.00	-22.75	7.333	5.07562	7.34053	904.0
8.7751	86.8742	-0.10	0.10	0.00	-22.75	7.333	5.07656	7.34188	872.0
8.7851	86.8942	-0.10	0.10	0.00	-22.75	7.333	5.07749	7.34323	902.0
8.7951	86.9142	-0.10	0.10	0.00	-22.75	7.333	5.07843	7.34459	892.0
