# filename: /home/lepecvd/lepecvd/11355/xray/2.0deg-2.0deg-rsm-3h10m_11355-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
10.2828	88.9598	-0.70	0.35	0.00	15.50	7.376	5.11241	7.52351	0.0

8.3228	84.9998	-0.70	0.35	0.00	15.50	7.376	4.92695	7.25603	2.0
8.3328	85.0198	-0.70	0.35	0.00	15.50	7.376	4.92789	7.25741	0.0
8.3428	85.0398	-0.70	0.35	0.00	15.50	7.376	4.92883	7.25879	2.0
8.3528	85.0598	-0.70	0.35	0.00	15.50	7.376	4.92977	7.26018	0.0
8.3628	85.0798	-0.70	0.35	0.00	15.50	7.376	4.93071	7.26156	0.0
8.3728	85.0998	-0.70	0.35	0.00	15.50	7.376	4.93164	7.26294	4.0
8.3828	85.1198	-0.70	0.35	0.00	15.50	7.376	4.93258	7.26432	0.0
8.3928	85.1398	-0.70	0.35	0.00	15.50	7.376	4.93352	7.26570	0.0
8.4028	85.1598	-0.70	0.35	0.00	15.50	7.376	4.93446	7.26708	0.0
8.4128	85.1798	-0.70	0.35	0.00	15.50	7.376	4.93539	7.26846	0.0
8.4228	85.1998	-0.70	0.35	0.00	15.50	7.376	4.93633	7.26984	0.0
8.4328	85.2198	-0.70	0.35	0.00	15.50	7.376	4.93727	7.27122	2.0
8.4428	85.2398	-0.70	0.35	0.00	15.50	7.376	4.93820	7.27260	0.0
8.4528	85.2598	-0.70	0.35	0.00	15.50	7.376	4.93914	7.27398	4.0
8.4628	85.2798	-0.70	0.35	0.00	15.50	7.376	4.94008	7.27536	0.0
8.4728	85.2998	-0.70	0.35	0.00	15.50	7.376	4.94101	7.27674	0.0
8.4828	85.3198	-0.70	0.35	0.00	15.50	7.376	4.94195	7.27811	2.0
8.4928	85.3398	-0.70	0.35	0.00	15.50	7.376	4.94289	7.27949	2.0
8.5028	85.3598	-0.70	0.35	0.00	15.50	7.376	4.94382	7.28087	0.0
8.5128	85.3798	-0.70	0.35	0.00	15.50	7.376	4.94476	7.28225	4.0
8.5228	85.3998	-0.70	0.35	0.00	15.50	7.376	4.94569	7.28363	0.0
8.5328	85.4198	-0.70	0.35	0.00	15.50	7.376	4.94663	7.28500	2.0
8.5428	85.4398	-0.70	0.35	0.00	15.50	7.376	4.94756	7.28638	0.0
8.5528	85.4598	-0.70	0.35	0.00	15.50	7.376	4.94850	7.28776	2.0
8.5628	85.4798	-0.70	0.35	0.00	15.50	7.376	4.94943	7.28914	2.0
8.5728	85.4998	-0.70	0.35	0.00	15.50	7.376	4.95037	7.29051	0.0
8.5828	85.5198	-0.70	0.35	0.00	15.50	7.376	4.95130	7.29189	0.0
8.5928	85.5398	-0.70	0.35	0.00	15.50	7.376	4.95224	7.29326	0.0
8.6028	85.5598	-0.70	0.35	0.00	15.50	7.376	4.95317	7.29464	4.0
8.6128	85.5798	-0.70	0.35	0.00	15.50	7.376	4.95411	7.29602	0.0
8.6228	85.5998	-0.70	0.35	0.00	15.50	7.376	4.95504	7.29739	0.0
8.6328	85.6198	-0.70	0.35	0.00	15.50	7.376	4.95597	7.29877	0.0
8.6428	85.6398	-0.70	0.35	0.00	15.50	7.376	4.95691	7.30014	2.0
8.6528	85.6598	-0.70	0.35	0.00	15.50	7.376	4.95784	7.30152	2.0
8.6628	85.6798	-0.70	0.35	0.00	15.50	7.376	4.95877	7.30289	0.0
8.6728	85.6998	-0.70	0.35	0.00	15.50	7.376	4.95971	7.30427	4.0
8.6828	85.7198	-0.70	0.35	0.00	15.50	7.376	4.96064	7.30564	2.0
8.6928	85.7398	-0.70	0.35	0.00	15.50	7.376	4.96157	7.30701	4.0
8.7028	85.7598	-0.70	0.35	0.00	15.50	7.376	4.96251	7.30839	0.0
8.7128	85.7798	-0.70	0.35	0.00	15.50	7.376	4.96344	7.30976	0.0
8.7228	85.7998	-0.70	0.35	0.00	15.50	7.376	4.96437	7.31113	0.0
8.7328	85.8198	-0.70	0.35	0.00	15.50	7.376	4.96530	7.31251	0.0
8.7428	85.8398	-0.70	0.35	0.00	15.50	7.376	4.96624	7.31388	0.0
8.7528	85.8598	-0.70	0.35	0.00	15.50	7.376	4.96717	7.31525	0.0
8.7628	85.8798	-0.70	0.35	0.00	15.50	7.376	4.96810	7.31663	0.0
8.7728	85.8998	-0.70	0.35	0.00	15.50	7.376	4.96903	7.31800	4.0
8.7828	85.9198	-0.70	0.35	0.00	15.50	7.376	4.96996	7.31937	2.0
8.7928	85.9398	-0.70	0.35	0.00	15.50	7.376	4.97089	7.32074	0.0
8.8028	85.9598	-0.70	0.35	0.00	15.50	7.376	4.97183	7.32211	2.0
8.8128	85.9798	-0.70	0.35	0.00	15.50	7.376	4.97276	7.32348	0.0
8.8228	85.9998	-0.70	0.35	0.00	15.50	7.376	4.97369	7.32486	2.0
8.8328	86.0198	-0.70	0.35	0.00	15.50	7.376	4.97462	7.32623	0.0
8.8428	86.0398	-0.70	0.35	0.00	15.50	7.376	4.97555	7.32760	2.0
8.8528	86.0598	-0.70	0.35	0.00	15.50	7.376	4.97648	7.32897	4.0
8.8628	86.0798	-0.70	0.35	0.00	15.50	7.376	4.97741	7.33034	0.0
8.8728	86.0998	-0.70	0.35	0.00	15.50	7.376	4.97834	7.33171	2.0
8.8828	86.1198	-0.70	0.35	0.00	15.50	7.376	4.97927	7.33308	2.0
8.8928	86.1398	-0.70	0.35	0.00	15.50	7.376	4.98020	7.33445	2.0
8.9028	86.1598	-0.70	0.35	0.00	15.50	7.376	4.98113	7.33582	4.0
8.9128	86.1798	-0.70	0.35	0.00	15.50	7.376	4.98206	7.33719	4.0
8.9228	86.1998	-0.70	0.35	0.00	15.50	7.376	4.98299	7.33855	0.0
8.9328	86.2198	-0.70	0.35	0.00	15.50	7.376	4.98392	7.33992	4.0
8.9428	86.2398	-0.70	0.35	0.00	15.50	7.376	4.98485	7.34129	4.0
8.9528	86.2598	-0.70	0.35	0.00	15.50	7.376	4.98578	7.34266	0.0
8.9628	86.2798	-0.70	0.35	0.00	15.50	7.376	4.98671	7.34403	0.0
8.9728	86.2998	-0.70	0.35	0.00	15.50	7.376	4.98763	7.34539	0.0
8.9828	86.3198	-0.70	0.35	0.00	15.50	7.376	4.98856	7.34676	0.0
8.9928	86.3398	-0.70	0.35	0.00	15.50	7.376	4.98949	7.34813	4.0
9.0028	86.3598	-0.70	0.35	0.00	15.50	7.376	4.99042	7.34950	2.0
9.0128	86.3798	-0.70	0.35	0.00	15.50	7.376	4.99135	7.35086	0.0
9.0228	86.3998	-0.70	0.35	0.00	15.50	7.376	4.99228	7.35223	2.0
9.0328	86.4198	-0.70	0.35	0.00	15.50	7.376	4.99320	7.35360	4.0
9.0428	86.4398	-0.70	0.35	0.00	15.50	7.376	4.99413	7.35496	2.0
9.0528	86.4598	-0.70	0.35	0.00	15.50	7.376	4.99506	7.35633	6.0
9.0628	86.4798	-0.70	0.35	0.00	15.50	7.376	4.99599	7.35769	4.0
9.0728	86.4998	-0.70	0.35	0.00	15.50	7.376	4.99691	7.35906	0.0
9.0828	86.5198	-0.70	0.35	0.00	15.50	7.376	4.99784	7.36042	2.0
9.0928	86.5398	-0.70	0.35	0.00	15.50	7.376	4.99877	7.36179	2.0
9.1028	86.5598	-0.70	0.35	0.00	15.50	7.376	4.99969	7.36315	0.0
9.1128	86.5798	-0.70	0.35	0.00	15.50	7.376	5.00062	7.36452	2.0
9.1228	86.5998	-0.70	0.35	0.00	15.50	7.376	5.00155	7.36588	2.0
9.1328	86.6198	-0.70	0.35	0.00	15.50	7.376	5.00247	7.36725	2.0
9.1428	86.6398	-0.70	0.35	0.00	15.50	7.376	5.00340	7.36861	2.0
9.1528	86.6598	-0.70	0.35	0.00	15.50	7.376	5.00433	7.36998	2.0
9.1628	86.6798	-0.70	0.35	0.00	15.50	7.376	5.00525	7.37134	0.0
9.1728	86.6998	-0.70	0.35	0.00	15.50	7.376	5.00618	7.37270	4.0
9.1828	86.7198	-0.70	0.35	0.00	15.50	7.376	5.00710	7.37406	0.0
9.1928	86.7398	-0.70	0.35	0.00	15.50	7.376	5.00803	7.37543	2.0
9.2028	86.7598	-0.70	0.35	0.00	15.50	7.376	5.00895	7.37679	2.0
9.2128	86.7798	-0.70	0.35	0.00	15.50	7.376	5.00988	7.37815	4.0
9.2228	86.7998	-0.70	0.35	0.00	15.50	7.376	5.01080	7.37951	2.0
9.2328	86.8198	-0.70	0.35	0.00	15.50	7.376	5.01173	7.38088	2.0
9.2428	86.8398	-0.70	0.35	0.00	15.50	7.376	5.01265	7.38224	4.0
9.2528	86.8598	-0.70	0.35	0.00	15.50	7.376	5.01358	7.38360	6.0
9.2628	86.8798	-0.70	0.35	0.00	15.50	7.376	5.01450	7.38496	2.0
9.2728	86.8998	-0.70	0.35	0.00	15.50	7.376	5.01542	7.38632	2.0
9.2828	86.9198	-0.70	0.35	0.00	15.50	7.376	5.01635	7.38768	0.0
9.2928	86.9398	-0.70	0.35	0.00	15.50	7.376	5.01727	7.38904	0.0
9.3028	86.9598	-0.70	0.35	0.00	15.50	7.376	5.01820	7.39040	2.0
9.3128	86.9798	-0.70	0.35	0.00	15.50	7.376	5.01912	7.39176	0.0
9.3228	86.9998	-0.70	0.35	0.00	15.50	7.376	5.02004	7.39312	0.0
9.3328	87.0198	-0.70	0.35	0.00	15.50	7.376	5.02097	7.39448	4.0
9.3428	87.0398	-0.70	0.35	0.00	15.50	7.376	5.02189	7.39584	2.0
9.3528	87.0598	-0.70	0.35	0.00	15.50	7.376	5.02281	7.39720	2.0
9.3628	87.0798	-0.70	0.35	0.00	15.50	7.376	5.02373	7.39856	2.0
9.3728	87.0998	-0.70	0.35	0.00	15.50	7.376	5.02466	7.39992	0.0
9.3828	87.1198	-0.70	0.35	0.00	15.50	7.376	5.02558	7.40128	2.0
9.3928	87.1398	-0.70	0.35	0.00	15.50	7.376	5.02650	7.40264	0.0
9.4028	87.1598	-0.70	0.35	0.00	15.50	7.376	5.02742	7.40399	0.0
9.4128	87.1798	-0.70	0.35	0.00	15.50	7.376	5.02835	7.40535	0.0
9.4228	87.1998	-0.70	0.35	0.00	15.50	7.376	5.02927	7.40671	4.0
9.4328	87.2198	-0.70	0.35	0.00	15.50	7.376	5.03019	7.40807	4.0
9.4428	87.2398	-0.70	0.35	0.00	15.50	7.376	5.03111	7.40942	2.0
9.4528	87.2598	-0.70	0.35	0.00	15.50	7.376	5.03203	7.41078	2.0
9.4628	87.2798	-0.70	0.35	0.00	15.50	7.376	5.03295	7.41214	0.0
9.4728	87.2998	-0.70	0.35	0.00	15.50	7.376	5.03388	7.41349	2.0
9.4828	87.3198	-0.70	0.35	0.00	15.50	7.376	5.03480	7.41485	6.0
9.4928	87.3398	-0.70	0.35	0.00	15.50	7.376	5.03572	7.41621	2.0
9.5028	87.3598	-0.70	0.35	0.00	15.50	7.376	5.03664	7.41756	0.0
9.5128	87.3798	-0.70	0.35	0.00	15.50	7.376	5.03756	7.41892	4.0
9.5228	87.3998	-0.70	0.35	0.00	15.50	7.376	5.03848	7.42027	4.0
9.5328	87.4198	-0.70	0.35	0.00	15.50	7.376	5.03940	7.42163	6.0
9.5428	87.4398	-0.70	0.35	0.00	15.50	7.376	5.04032	7.42298	0.0
9.5528	87.4598	-0.70	0.35	0.00	15.50	7.376	5.04124	7.42434	2.0
9.5628	87.4798	-0.70	0.35	0.00	15.50	7.376	5.04216	7.42569	0.0
9.5728	87.4998	-0.70	0.35	0.00	15.50	7.376	5.04308	7.42705	2.0
9.5828	87.5198	-0.70	0.35	0.00	15.50	7.376	5.04400	7.42840	2.0
9.5928	87.5398	-0.70	0.35	0.00	15.50	7.376	5.04492	7.42975	0.0
9.6028	87.5598	-0.70	0.35	0.00	15.50	7.376	5.04583	7.43111	0.0
9.6128	87.5798	-0.70	0.35	0.00	15.50	7.376	5.04675	7.43246	0.0
9.6228	87.5998	-0.70	0.35	0.00	15.50	7.376	5.04767	7.43381	0.0
9.6328	87.6198	-0.70	0.35	0.00	15.50	7.376	5.04859	7.43517	2.0
9.6428	87.6398	-0.70	0.35	0.00	15.50	7.376	5.04951	7.43652	2.0
9.6528	87.6598	-0.70	0.35	0.00	15.50	7.376	5.05043	7.43787	2.0
9.6628	87.6798	-0.70	0.35	0.00	15.50	7.376	5.05135	7.43922	2.0
9.6728	87.6998	-0.70	0.35	0.00	15.50	7.376	5.05226	7.44058	0.0
9.6828	87.7198	-0.70	0.35	0.00	15.50	7.376	5.05318	7.44193	0.0
9.6928	87.7398	-0.70	0.35	0.00	15.50	7.376	5.05410	7.44328	2.0
9.7028	87.7598	-0.70	0.35	0.00	15.50	7.376	5.05502	7.44463	2.0
9.7128	87.7798	-0.70	0.35	0.00	15.50	7.376	5.05593	7.44598	4.0
9.7228	87.7998	-0.70	0.35	0.00	15.50	7.376	5.05685	7.44733	2.0
9.7328	87.8198	-0.70	0.35	0.00	15.50	7.376	5.05777	7.44868	0.0
9.7428	87.8398	-0.70	0.35	0.00	15.50	7.376	5.05869	7.45003	0.0
9.7528	87.8598	-0.70	0.35	0.00	15.50	7.376	5.05960	7.45138	0.0
9.7628	87.8798	-0.70	0.35	0.00	15.50	7.376	5.06052	7.45273	4.0
9.7728	87.8998	-0.70	0.35	0.00	15.50	7.376	5.06144	7.45408	0.0
9.7828	87.9198	-0.70	0.35	0.00	15.50	7.376	5.06235	7.45543	0.0
9.7928	87.9398	-0.70	0.35	0.00	15.50	7.376	5.06327	7.45678	2.0
9.8028	87.9598	-0.70	0.35	0.00	15.50	7.376	5.06418	7.45813	0.0
9.8128	87.9798	-0.70	0.35	0.00	15.50	7.376	5.06510	7.45948	4.0
9.8228	87.9998	-0.70	0.35	0.00	15.50	7.376	5.06602	7.46083	0.0
9.8328	88.0198	-0.70	0.35	0.00	15.50	7.376	5.06693	7.46218	0.0
9.8428	88.0398	-0.70	0.35	0.00	15.50	7.376	5.06785	7.46352	2.0
9.8528	88.0598	-0.70	0.35	0.00	15.50	7.376	5.06876	7.46487	2.0
9.8628	88.0798	-0.70	0.35	0.00	15.50	7.376	5.06968	7.46622	0.0
9.8728	88.0998	-0.70	0.35	0.00	15.50	7.376	5.07059	7.46757	2.0
9.8828	88.1198	-0.70	0.35	0.00	15.50	7.376	5.07151	7.46891	2.0
9.8928	88.1398	-0.70	0.35	0.00	15.50	7.376	5.07242	7.47026	2.0
9.9028	88.1598	-0.70	0.35	0.00	15.50	7.376	5.07334	7.47161	0.0
9.9128	88.1798	-0.70	0.35	0.00	15.50	7.376	5.07425	7.47295	2.0
9.9228	88.1998	-0.70	0.35	0.00	15.50	7.376	5.07516	7.47430	2.0
9.9328	88.2198	-0.70	0.35	0.00	15.50	7.376	5.07608	7.47565	2.0
9.9428	88.2398	-0.70	0.35	0.00	15.50	7.376	5.07699	7.47699	0.0
9.9528	88.2598	-0.70	0.35	0.00	15.50	7.376	5.07791	7.47834	0.0
9.9628	88.2798	-0.70	0.35	0.00	15.50	7.376	5.07882	7.47968	2.0
9.9728	88.2998	-0.70	0.35	0.00	15.50	7.376	5.07973	7.48103	2.0
9.9828	88.3198	-0.70	0.35	0.00	15.50	7.376	5.08065	7.48237	0.0
9.9928	88.3398	-0.70	0.35	0.00	15.50	7.376	5.08156	7.48372	0.0
10.0028	88.3598	-0.70	0.35	0.00	15.50	7.376	5.08247	7.48506	2.0
10.0128	88.3798	-0.70	0.35	0.00	15.50	7.376	5.08338	7.48641	2.0
10.0228	88.3998	-0.70	0.35	0.00	15.50	7.376	5.08430	7.48775	2.0
10.0328	88.4198	-0.70	0.35	0.00	15.50	7.376	5.08521	7.48910	0.0
10.0428	88.4398	-0.70	0.35	0.00	15.50	7.376	5.08612	7.49044	0.0
10.0528	88.4598	-0.70	0.35	0.00	15.50	7.376	5.08703	7.49178	2.0
10.0628	88.4798	-0.70	0.35	0.00	15.50	7.376	5.08795	7.49312	0.0
10.0728	88.4998	-0.70	0.35	0.00	15.50	7.376	5.08886	7.49447	0.0
10.0828	88.5198	-0.70	0.35	0.00	15.50	7.376	5.08977	7.49581	2.0
10.0928	88.5398	-0.70	0.35	0.00	15.50	7.376	5.09068	7.49715	4.0
10.1028	88.5598	-0.70	0.35	0.00	15.50	7.376	5.09159	7.49849	0.0
10.1128	88.5798	-0.70	0.35	0.00	15.50	7.376	5.09250	7.49984	2.0
10.1228	88.5998	-0.70	0.35	0.00	15.50	7.376	5.09341	7.50118	0.0
10.1328	88.6198	-0.70	0.35	0.00	15.50	7.376	5.09433	7.50252	4.0
10.1428	88.6398	-0.70	0.35	0.00	15.50	7.376	5.09524	7.50386	2.0
10.1528	88.6598	-0.70	0.35	0.00	15.50	7.376	5.09615	7.50520	2.0
10.1628	88.6798	-0.70	0.35	0.00	15.50	7.376	5.09706	7.50654	2.0
10.1728	88.6998	-0.70	0.35	0.00	15.50	7.376	5.09797	7.50788	4.0
10.1828	88.7198	-0.70	0.35	0.00	15.50	7.376	5.09888	7.50922	0.0
10.1928	88.7398	-0.70	0.35	0.00	15.50	7.376	5.09979	7.51056	2.0
10.2028	88.7598	-0.70	0.35	0.00	15.50	7.376	5.10070	7.51190	0.0
10.2128	88.7798	-0.70	0.35	0.00	15.50	7.376	5.10161	7.51324	0.0
10.2228	88.7998	-0.70	0.35	0.00	15.50	7.376	5.10252	7.51458	0.0
10.2328	88.8198	-0.70	0.35	0.00	15.50	7.376	5.10343	7.51592	6.0
10.2428	88.8398	-0.70	0.35	0.00	15.50	7.376	5.10433	7.51726	2.0
10.2528	88.8598	-0.70	0.35	0.00	15.50	7.376	5.10524	7.51860	4.0
10.2628	88.8798	-0.70	0.35	0.00	15.50	7.376	5.10615	7.51994	4.0
10.2728	88.8998	-0.70	0.35	0.00	15.50	7.376	5.10706	7.52128	2.0
10.2828	88.9198	-0.70	0.35	0.00	15.50	7.376	5.10797	7.52261	2.0
10.2928	88.9398	-0.70	0.35	0.00	15.50	7.376	5.10888	7.52395	0.0
10.3028	88.9598	-0.70	0.35	0.00	15.50	7.376	5.10979	7.52529	0.0

8.3428	84.9998	-0.70	0.35	0.00	15.50	7.376	4.92442	7.25775	2.0
8.3528	85.0198	-0.70	0.35	0.00	15.50	7.376	4.92536	7.25913	0.0
8.3628	85.0398	-0.70	0.35	0.00	15.50	7.376	4.92630	7.26051	0.0
8.3728	85.0598	-0.70	0.35	0.00	15.50	7.376	4.92723	7.26190	2.0
8.3828	85.0798	-0.70	0.35	0.00	15.50	7.376	4.92817	7.26328	2.0
8.3928	85.0998	-0.70	0.35	0.00	15.50	7.376	4.92911	7.26466	0.0
8.4028	85.1198	-0.70	0.35	0.00	15.50	7.376	4.93005	7.26604	2.0
8.4128	85.1398	-0.70	0.35	0.00	15.50	7.376	4.93098	7.26742	0.0
8.4228	85.1598	-0.70	0.35	0.00	15.50	7.376	4.93192	7.26880	0.0
8.4328	85.1798	-0.70	0.35	0.00	15.50	7.376	4.93286	7.27018	0.0
8.4428	85.1998	-0.70	0.35	0.00	15.50	7.376	4.93379	7.27156	0.0
8.4528	85.2198	-0.70	0.35	0.00	15.50	7.376	4.93473	7.27294	2.0
8.4628	85.2398	-0.70	0.35	0.00	15.50	7.376	4.93567	7.27432	2.0
8.4728	85.2598	-0.70	0.35	0.00	15.50	7.376	4.93660	7.27570	0.0
8.4828	85.2798	-0.70	0.35	0.00	15.50	7.376	4.93754	7.27708	0.0
8.4928	85.2998	-0.70	0.35	0.00	15.50	7.376	4.93847	7.27846	0.0
8.5028	85.3198	-0.70	0.35	0.00	15.50	7.376	4.93941	7.27984	0.0
8.5128	85.3398	-0.70	0.35	0.00	15.50	7.376	4.94034	7.28122	6.0
8.5228	85.3598	-0.70	0.35	0.00	15.50	7.376	4.94128	7.28260	0.0
8.5328	85.3798	-0.70	0.35	0.00	15.50	7.376	4.94222	7.28397	0.0
8.5428	85.3998	-0.70	0.35	0.00	15.50	7.376	4.94315	7.28535	0.0
8.5528	85.4198	-0.70	0.35	0.00	15.50	7.376	4.94409	7.28673	0.0
8.5628	85.4398	-0.70	0.35	0.00	15.50	7.376	4.94502	7.28811	0.0
8.5728	85.4598	-0.70	0.35	0.00	15.50	7.376	4.94595	7.28949	0.0
8.5828	85.4798	-0.70	0.35	0.00	15.50	7.376	4.94689	7.29086	2.0
8.5928	85.4998	-0.70	0.35	0.00	15.50	7.376	4.94782	7.29224	0.0
8.6028	85.5198	-0.70	0.35	0.00	15.50	7.376	4.94876	7.29362	2.0
8.6128	85.5398	-0.70	0.35	0.00	15.50	7.376	4.94969	7.29499	2.0
8.6228	85.5598	-0.70	0.35	0.00	15.50	7.376	4.95063	7.29637	4.0
8.6328	85.5798	-0.70	0.35	0.00	15.50	7.376	4.95156	7.29775	0.0
8.6428	85.5998	-0.70	0.35	0.00	15.50	7.376	4.95249	7.29912	0.0
8.6528	85.6198	-0.70	0.35	0.00	15.50	7.376	4.95343	7.30050	0.0
8.6628	85.6398	-0.70	0.35	0.00	15.50	7.376	4.95436	7.30187	0.0
8.6728	85.6598	-0.70	0.35	0.00	15.50	7.376	4.95529	7.30325	0.0
8.6828	85.6798	-0.70	0.35	0.00	15.50	7.376	4.95622	7.30462	0.0
8.6928	85.6998	-0.70	0.35	0.00	15.50	7.376	4.95716	7.30600	2.0
8.7028	85.7198	-0.70	0.35	0.00	15.50	7.376	4.95809	7.30737	0.0
8.7128	85.7398	-0.70	0.35	0.00	15.50	7.376	4.95902	7.30875	2.0
8.7228	85.7598	-0.70	0.35	0.00	15.50	7.376	4.95996	7.31012	2.0
8.7328	85.7798	-0.70	0.35	0.00	15.50	7.376	4.96089	7.31149	0.0
8.7428	85.7998	-0.70	0.35	0.00	15.50	7.376	4.96182	7.31287	2.0
8.7528	85.8198	-0.70	0.35	0.00	15.50	7.376	4.96275	7.31424	0.0
8.7628	85.8398	-0.70	0.35	0.00	15.50	7.376	4.96368	7.31561	4.0
8.7728	85.8598	-0.70	0.35	0.00	15.50	7.376	4.96461	7.31699	2.0
8.7828	85.8798	-0.70	0.35	0.00	15.50	7.376	4.96555	7.31836	0.0
8.7928	85.8998	-0.70	0.35	0.00	15.50	7.376	4.96648	7.31973	0.0
8.8028	85.9198	-0.70	0.35	0.00	15.50	7.376	4.96741	7.32110	2.0
8.8128	85.9398	-0.70	0.35	0.00	15.50	7.376	4.96834	7.32248	2.0
8.8228	85.9598	-0.70	0.35	0.00	15.50	7.376	4.96927	7.32385	0.0
8.8328	85.9798	-0.70	0.35	0.00	15.50	7.376	4.97020	7.32522	0.0
8.8428	85.9998	-0.70	0.35	0.00	15.50	7.376	4.97113	7.32659	0.0
8.8528	86.0198	-0.70	0.35	0.00	15.50	7.376	4.97206	7.32796	0.0
8.8628	86.0398	-0.70	0.35	0.00	15.50	7.376	4.97299	7.32933	0.0
8.8728	86.0598	-0.70	0.35	0.00	15.50	7.376	4.97392	7.33070	2.0
8.8828	86.0798	-0.70	0.35	0.00	15.50	7.376	4.97485	7.33207	2.0
8.8928	86.0998	-0.70	0.35	0.00	15.50	7.376	4.97578	7.33344	4.0
8.9028	86.1198	-0.70	0.35	0.00	15.50	7.376	4.97671	7.33481	0.0
8.9128	86.1398	-0.70	0.35	0.00	15.50	7.376	4.97764	7.33618	0.0
8.9228	86.1598	-0.70	0.35	0.00	15.50	7.376	4.97857	7.33755	2.0
8.9328	86.1798	-0.70	0.35	0.00	15.50	7.376	4.97950	7.33892	0.0
8.9428	86.1998	-0.70	0.35	0.00	15.50	7.376	4.98043	7.34029	4.0
8.9528	86.2198	-0.70	0.35	0.00	15.50	7.376	4.98136	7.34166	2.0
8.9628	86.2398	-0.70	0.35	0.00	15.50	7.376	4.98229	7.34303	2.0
8.9728	86.2598	-0.70	0.35	0.00	15.50	7.376	4.98321	7.34440	2.0
8.9828	86.2798	-0.70	0.35	0.00	15.50	7.376	4.98414	7.34577	4.0
8.9928	86.2998	-0.70	0.35	0.00	15.50	7.376	4.98507	7.34714	4.0
9.0028	86.3198	-0.70	0.35	0.00	15.50	7.376	4.98600	7.34850	0.0
9.0128	86.3398	-0.70	0.35	0.00	15.50	7.376	4.98693	7.34987	4.0
9.0228	86.3598	-0.70	0.35	0.00	15.50	7.376	4.98785	7.35124	0.0
9.0328	86.3798	-0.70	0.35	0.00	15.50	7.376	4.98878	7.35261	4.0
9.0428	86.3998	-0.70	0.35	0.00	15.50	7.376	4.98971	7.35397	2.0
9.0528	86.4198	-0.70	0.35	0.00	15.50	7.376	4.99064	7.35534	2.0
9.0628	86.4398	-0.70	0.35	0.00	15.50	7.376	4.99156	7.35671	0.0
9.0728	86.4598	-0.70	0.35	0.00	15.50	7.376	4.99249	7.35807	2.0
9.0828	86.4798	-0.70	0.35	0.00	15.50	7.376	4.99342	7.35944	0.0
9.0928	86.4998	-0.70	0.35	0.00	15.50	7.376	4.99434	7.36080	2.0
9.1028	86.5198	-0.70	0.35	0.00	15.50	7.376	4.99527	7.36217	2.0
9.1128	86.5398	-0.70	0.35	0.00	15.50	7.376	4.99620	7.36353	2.0
9.1228	86.5598	-0.70	0.35	0.00	15.50	7.376	4.99712	7.36490	2.0
9.1328	86.5798	-0.70	0.35	0.00	15.50	7.376	4.99805	7.36626	0.0
9.1428	86.5998	-0.70	0.35	0.00	15.50	7.376	4.99898	7.36763	4.0
9.1528	86.6198	-0.70	0.35	0.00	15.50	7.376	4.99990	7.36899	2.0
9.1628	86.6398	-0.70	0.35	0.00	15.50	7.376	5.00083	7.37036	0.0
9.1728	86.6598	-0.70	0.35	0.00	15.50	7.376	5.00175	7.37172	0.0
9.1828	86.6798	-0.70	0.35	0.00	15.50	7.376	5.00268	7.37309	0.0
9.1928	86.6998	-0.70	0.35	0.00	15.50	7.376	5.00360	7.37445	0.0
9.2028	86.7198	-0.70	0.35	0.00	15.50	7.376	5.00453	7.37581	0.0
9.2128	86.7398	-0.70	0.35	0.00	15.50	7.376	5.00545	7.37718	0.0
9.2228	86.7598	-0.70	0.35	0.00	15.50	7.376	5.00638	7.37854	4.0
9.2328	86.7798	-0.70	0.35	0.00	15.50	7.376	5.00730	7.37990	4.0
9.2428	86.7998	-0.70	0.35	0.00	15.50	7.376	5.00823	7.38126	4.0
9.2528	86.8198	-0.70	0.35	0.00	15.50	7.376	5.00915	7.38263	4.0
9.2628	86.8398	-0.70	0.35	0.00	15.50	7.376	5.01007	7.38399	0.0
9.2728	86.8598	-0.70	0.35	0.00	15.50	7.376	5.01100	7.38535	2.0
9.2828	86.8798	-0.70	0.35	0.00	15.50	7.376	5.01192	7.38671	4.0
9.2928	86.8998	-0.70	0.35	0.00	15.50	7.376	5.01285	7.38807	0.0
9.3028	86.9198	-0.70	0.35	0.00	15.50	7.376	5.01377	7.38943	4.0
9.3128	86.9398	-0.70	0.35	0.00	15.50	7.376	5.01469	7.39079	0.0
9.3228	86.9598	-0.70	0.35	0.00	15.50	7.376	5.01562	7.39215	4.0
9.3328	86.9798	-0.70	0.35	0.00	15.50	7.376	5.01654	7.39352	4.0
9.3428	86.9998	-0.70	0.35	0.00	15.50	7.376	5.01746	7.39488	2.0
9.3528	87.0198	-0.70	0.35	0.00	15.50	7.376	5.01838	7.39624	2.0
9.3628	87.0398	-0.70	0.35	0.00	15.50	7.376	5.01931	7.39759	0.0
9.3728	87.0598	-0.70	0.35	0.00	15.50	7.376	5.02023	7.39895	0.0
9.3828	87.0798	-0.70	0.35	0.00	15.50	7.376	5.02115	7.40031	4.0
9.3928	87.0998	-0.70	0.35	0.00	15.50	7.376	5.02207	7.40167	6.0
