# filename: /home/lepecvd/lepecvd/11355/xray/2.0deg-2.0deg-rsm-3h10m_11355-E5_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
6.9378	86.6926	0.46	0.10	-30.00	-20.00	7.373	5.28909	7.17172	2.0
6.9478	86.7126	0.46	0.10	-30.00	-20.00	7.373	5.29007	7.17304	4.0
6.9578	86.7326	0.46	0.10	-30.00	-20.00	7.373	5.29104	7.17437	2.0
6.9678	86.7526	0.46	0.10	-30.00	-20.00	7.373	5.29202	7.17569	4.0
6.9778	86.7726	0.46	0.10	-30.00	-20.00	7.373	5.29300	7.17702	2.0
6.9878	86.7926	0.46	0.10	-30.00	-20.00	7.373	5.29398	7.17834	2.0
6.9978	86.8126	0.46	0.10	-30.00	-20.00	7.373	5.29495	7.17967	0.0
7.0078	86.8326	0.46	0.10	-30.00	-20.00	7.373	5.29593	7.18099	2.0
7.0178	86.8526	0.46	0.10	-30.00	-20.00	7.373	5.29691	7.18232	0.0
7.0278	86.8726	0.46	0.10	-30.00	-20.00	7.373	5.29788	7.18364	0.0
7.0378	86.8926	0.46	0.10	-30.00	-20.00	7.373	5.29886	7.18497	0.0
7.0478	86.9126	0.46	0.10	-30.00	-20.00	7.373	5.29984	7.18629	2.0
7.0578	86.9326	0.46	0.10	-30.00	-20.00	7.373	5.30081	7.18761	2.0
7.0678	86.9526	0.46	0.10	-30.00	-20.00	7.373	5.30179	7.18894	0.0
7.0778	86.9726	0.46	0.10	-30.00	-20.00	7.373	5.30276	7.19026	0.0
7.0878	86.9926	0.46	0.10	-30.00	-20.00	7.373	5.30374	7.19158	4.0
7.0978	87.0126	0.46	0.10	-30.00	-20.00	7.373	5.30472	7.19291	2.0
7.1078	87.0326	0.46	0.10	-30.00	-20.00	7.373	5.30569	7.19423	0.0
7.1178	87.0526	0.46	0.10	-30.00	-20.00	7.373	5.30667	7.19555	0.0
7.1278	87.0726	0.46	0.10	-30.00	-20.00	7.373	5.30764	7.19687	2.0
7.1378	87.0926	0.46	0.10	-30.00	-20.00	7.373	5.30862	7.19820	2.0
7.1478	87.1126	0.46	0.10	-30.00	-20.00	7.373	5.30959	7.19952	6.0
7.1578	87.1326	0.46	0.10	-30.00	-20.00	7.373	5.31056	7.20084	0.0
7.1678	87.1526	0.46	0.10	-30.00	-20.00	7.373	5.31154	7.20216	2.0
7.1778	87.1726	0.46	0.10	-30.00	-20.00	7.373	5.31251	7.20348	2.0
7.1878	87.1926	0.46	0.10	-30.00	-20.00	7.373	5.31349	7.20480	2.0
7.1978	87.2126	0.46	0.10	-30.00	-20.00	7.373	5.31446	7.20612	2.0
7.2078	87.2326	0.46	0.10	-30.00	-20.00	7.373	5.31544	7.20744	4.0
7.2178	87.2526	0.46	0.10	-30.00	-20.00	7.373	5.31641	7.20876	0.0
7.2278	87.2726	0.46	0.10	-30.00	-20.00	7.373	5.31738	7.21008	0.0
7.2378	87.2926	0.46	0.10	-30.00	-20.00	7.373	5.31836	7.21140	0.0
7.2478	87.3126	0.46	0.10	-30.00	-20.00	7.373	5.31933	7.21272	4.0
7.2578	87.3326	0.46	0.10	-30.00	-20.00	7.373	5.32030	7.21404	0.0
7.2678	87.3526	0.46	0.10	-30.00	-20.00	7.373	5.32127	7.21536	2.0
7.2778	87.3726	0.46	0.10	-30.00	-20.00	7.373	5.32225	7.21668	2.0
7.2878	87.3926	0.46	0.10	-30.00	-20.00	7.373	5.32322	7.21800	0.0
7.2978	87.4126	0.46	0.10	-30.00	-20.00	7.373	5.32419	7.21931	0.0
7.3078	87.4326	0.46	0.10	-30.00	-20.00	7.373	5.32516	7.22063	4.0
7.3178	87.4526	0.46	0.10	-30.00	-20.00	7.373	5.32614	7.22195	0.0
7.3278	87.4726	0.46	0.10	-30.00	-20.00	7.373	5.32711	7.22327	0.0
7.3378	87.4926	0.46	0.10	-30.00	-20.00	7.373	5.32808	7.22459	2.0
7.3478	87.5126	0.46	0.10	-30.00	-20.00	7.373	5.32905	7.22590	6.0
7.3578	87.5326	0.46	0.10	-30.00	-20.00	7.373	5.33002	7.22722	0.0
7.3678	87.5526	0.46	0.10	-30.00	-20.00	7.373	5.33099	7.22854	0.0
7.3778	87.5726	0.46	0.10	-30.00	-20.00	7.373	5.33196	7.22985	0.0
7.3878	87.5926	0.46	0.10	-30.00	-20.00	7.373	5.33293	7.23117	4.0
7.3978	87.6126	0.46	0.10	-30.00	-20.00	7.373	5.33391	7.23249	0.0
7.4078	87.6326	0.46	0.10	-30.00	-20.00	7.373	5.33488	7.23380	0.0
7.4178	87.6526	0.46	0.10	-30.00	-20.00	7.373	5.33585	7.23512	0.0
7.4278	87.6726	0.46	0.10	-30.00	-20.00	7.373	5.33682	7.23643	0.0
7.4378	87.6926	0.46	0.10	-30.00	-20.00	7.373	5.33779	7.23775	0.0
7.4478	87.7126	0.46	0.10	-30.00	-20.00	7.373	5.33876	7.23906	0.0
7.4578	87.7326	0.46	0.10	-30.00	-20.00	7.373	5.33973	7.24038	0.0
7.4678	87.7526	0.46	0.10	-30.00	-20.00	7.373	5.34070	7.24169	0.0
7.4778	87.7726	0.46	0.10	-30.00	-20.00	7.373	5.34166	7.24301	2.0
7.4878	87.7926	0.46	0.10	-30.00	-20.00	7.373	5.34263	7.24432	0.0
7.4978	87.8126	0.46	0.10	-30.00	-20.00	7.373	5.34360	7.24564	0.0
7.5078	87.8326	0.46	0.10	-30.00	-20.00	7.373	5.34457	7.24695	0.0
7.5178	87.8526	0.46	0.10	-30.00	-20.00	7.373	5.34554	7.24826	2.0
7.5278	87.8726	0.46	0.10	-30.00	-20.00	7.373	5.34651	7.24958	0.0
7.5378	87.8926	0.46	0.10	-30.00	-20.00	7.373	5.34748	7.25089	0.0
7.5478	87.9126	0.46	0.10	-30.00	-20.00	7.373	5.34845	7.25220	2.0
7.5578	87.9326	0.46	0.10	-30.00	-20.00	7.373	5.34941	7.25351	4.0
7.5678	87.9526	0.46	0.10	-30.00	-20.00	7.373	5.35038	7.25483	0.0
7.5778	87.9726	0.46	0.10	-30.00	-20.00	7.373	5.35135	7.25614	0.0
7.5878	87.9926	0.46	0.10	-30.00	-20.00	7.373	5.35232	7.25745	2.0
7.5978	88.0126	0.46	0.10	-30.00	-20.00	7.373	5.35328	7.25876	2.0
7.6078	88.0326	0.46	0.10	-30.00	-20.00	7.373	5.35425	7.26007	0.0
7.6178	88.0526	0.46	0.10	-30.00	-20.00	7.373	5.35522	7.26139	2.0
7.6278	88.0726	0.46	0.10	-30.00	-20.00	7.373	5.35619	7.26270	0.0
7.6378	88.0926	0.46	0.10	-30.00	-20.00	7.373	5.35715	7.26401	0.0
7.6478	88.1126	0.46	0.10	-30.00	-20.00	7.373	5.35812	7.26532	2.0
7.6578	88.1326	0.46	0.10	-30.00	-20.00	7.373	5.35908	7.26663	0.0
7.6678	88.1526	0.46	0.10	-30.00	-20.00	7.373	5.36005	7.26794	2.0
7.6778	88.1726	0.46	0.10	-30.00	-20.00	7.373	5.36102	7.26925	0.0
7.6878	88.1926	0.46	0.10	-30.00	-20.00	7.373	5.36198	7.27056	0.0
7.6978	88.2126	0.46	0.10	-30.00	-20.00	7.373	5.36295	7.27187	2.0
7.7078	88.2326	0.46	0.10	-30.00	-20.00	7.373	5.36391	7.27318	2.0
7.7178	88.2526	0.46	0.10	-30.00	-20.00	7.373	5.36488	7.27449	2.0
7.7278	88.2726	0.46	0.10	-30.00	-20.00	7.373	5.36585	7.27580	0.0
7.7378	88.2926	0.46	0.10	-30.00	-20.00	7.373	5.36681	7.27710	0.0
7.7478	88.3126	0.46	0.10	-30.00	-20.00	7.373	5.36778	7.27841	0.0
7.7578	88.3326	0.46	0.10	-30.00	-20.00	7.373	5.36874	7.27972	0.0
7.7678	88.3526	0.46	0.10	-30.00	-20.00	7.373	5.36970	7.28103	0.0
7.7778	88.3726	0.46	0.10	-30.00	-20.00	7.373	5.37067	7.28234	4.0
7.7878	88.3926	0.46	0.10	-30.00	-20.00	7.373	5.37163	7.28364	0.0
7.7978	88.4126	0.46	0.10	-30.00	-20.00	7.373	5.37260	7.28495	2.0
7.8078	88.4326	0.46	0.10	-30.00	-20.00	7.373	5.37356	7.28626	0.0
7.8178	88.4526	0.46	0.10	-30.00	-20.00	7.373	5.37453	7.28756	2.0
7.8278	88.4726	0.46	0.10	-30.00	-20.00	7.373	5.37549	7.28887	2.0
7.8378	88.4926	0.46	0.10	-30.00	-20.00	7.373	5.37645	7.29018	2.0
7.8478	88.5126	0.46	0.10	-30.00	-20.00	7.373	5.37742	7.29148	0.0
7.8578	88.5326	0.46	0.10	-30.00	-20.00	7.373	5.37838	7.29279	2.0
7.8678	88.5526	0.46	0.10	-30.00	-20.00	7.373	5.37934	7.29410	0.0
7.8778	88.5726	0.46	0.10	-30.00	-20.00	7.373	5.38030	7.29540	2.0
7.8878	88.5926	0.46	0.10	-30.00	-20.00	7.373	5.38127	7.29671	2.0
7.8978	88.6126	0.46	0.10	-30.00	-20.00	7.373	5.38223	7.29801	4.0
7.9078	88.6326	0.46	0.10	-30.00	-20.00	7.373	5.38319	7.29932	0.0
7.9178	88.6526	0.46	0.10	-30.00	-20.00	7.373	5.38415	7.30062	0.0
7.9278	88.6726	0.46	0.10	-30.00	-20.00	7.373	5.38512	7.30193	4.0
7.9378	88.6926	0.46	0.10	-30.00	-20.00	7.373	5.38608	7.30323	0.0
7.9478	88.7126	0.46	0.10	-30.00	-20.00	7.373	5.38704	7.30453	0.0
7.9578	88.7326	0.46	0.10	-30.00	-20.00	7.373	5.38800	7.30584	2.0
7.9678	88.7526	0.46	0.10	-30.00	-20.00	7.373	5.38896	7.30714	0.0
7.9778	88.7726	0.46	0.10	-30.00	-20.00	7.373	5.38992	7.30844	2.0
7.9878	88.7926	0.46	0.10	-30.00	-20.00	7.373	5.39088	7.30975	2.0
7.9978	88.8126	0.46	0.10	-30.00	-20.00	7.373	5.39185	7.31105	4.0
8.0078	88.8326	0.46	0.10	-30.00	-20.00	7.373	5.39281	7.31235	0.0
8.0178	88.8526	0.46	0.10	-30.00	-20.00	7.373	5.39377	7.31366	0.0
8.0278	88.8726	0.46	0.10	-30.00	-20.00	7.373	5.39473	7.31496	0.0
8.0378	88.8926	0.46	0.10	-30.00	-20.00	7.373	5.39569	7.31626	2.0
8.0478	88.9126	0.46	0.10	-30.00	-20.00	7.373	5.39665	7.31756	4.0
8.0578	88.9326	0.46	0.10	-30.00	-20.00	7.373	5.39761	7.31886	0.0
8.0678	88.9526	0.46	0.10	-30.00	-20.00	7.373	5.39857	7.32016	4.0
8.0778	88.9726	0.46	0.10	-30.00	-20.00	7.373	5.39953	7.32146	2.0
8.0878	88.9926	0.46	0.10	-30.00	-20.00	7.373	5.40049	7.32277	0.0
8.0978	89.0126	0.46	0.10	-30.00	-20.00	7.373	5.40144	7.32407	2.0
8.1078	89.0326	0.46	0.10	-30.00	-20.00	7.373	5.40240	7.32537	2.0

6.1478	85.0726	0.46	0.10	-30.00	-20.00	7.373	5.20688	7.06541	0.0
6.1578	85.0926	0.46	0.10	-30.00	-20.00	7.373	5.20787	7.06675	0.0
6.1678	85.1126	0.46	0.10	-30.00	-20.00	7.373	5.20886	7.06809	4.0
6.1778	85.1326	0.46	0.10	-30.00	-20.00	7.373	5.20985	7.06944	2.0
6.1878	85.1526	0.46	0.10	-30.00	-20.00	7.373	5.21084	7.07078	4.0
6.1978	85.1726	0.46	0.10	-30.00	-20.00	7.373	5.21183	7.07212	2.0
6.2078	85.1926	0.46	0.10	-30.00	-20.00	7.373	5.21282	7.07347	2.0
6.2178	85.2126	0.46	0.10	-30.00	-20.00	7.373	5.21381	7.07481	0.0
6.2278	85.2326	0.46	0.10	-30.00	-20.00	7.373	5.21480	7.07615	0.0
6.2378	85.2526	0.46	0.10	-30.00	-20.00	7.373	5.21579	7.07749	2.0
6.2478	85.2726	0.46	0.10	-30.00	-20.00	7.373	5.21677	7.07883	2.0
6.2578	85.2926	0.46	0.10	-30.00	-20.00	7.373	5.21776	7.08018	2.0
6.2678	85.3126	0.46	0.10	-30.00	-20.00	7.373	5.21875	7.08152	0.0
6.2778	85.3326	0.46	0.10	-30.00	-20.00	7.373	5.21974	7.08286	0.0
6.2878	85.3526	0.46	0.10	-30.00	-20.00	7.373	5.22073	7.08420	4.0
6.2978	85.3726	0.46	0.10	-30.00	-20.00	7.373	5.22172	7.08554	0.0
6.3078	85.3926	0.46	0.10	-30.00	-20.00	7.373	5.22270	7.08688	6.0
6.3178	85.4126	0.46	0.10	-30.00	-20.00	7.373	5.22369	7.08822	0.0
6.3278	85.4326	0.46	0.10	-30.00	-20.00	7.373	5.22468	7.08956	4.0
6.3378	85.4526	0.46	0.10	-30.00	-20.00	7.373	5.22567	7.09090	0.0
6.3478	85.4726	0.46	0.10	-30.00	-20.00	7.373	5.22666	7.09224	6.0
6.3578	85.4926	0.46	0.10	-30.00	-20.00	7.373	5.22764	7.09358	0.0
6.3678	85.5126	0.46	0.10	-30.00	-20.00	7.373	5.22863	7.09492	2.0
6.3778	85.5326	0.46	0.10	-30.00	-20.00	7.373	5.22962	7.09626	0.0
6.3878	85.5526	0.46	0.10	-30.00	-20.00	7.373	5.23060	7.09760	0.0
6.3978	85.5726	0.46	0.10	-30.00	-20.00	7.373	5.23159	7.09894	0.0
6.4078	85.5926	0.46	0.10	-30.00	-20.00	7.373	5.23258	7.10028	0.0
6.4178	85.6126	0.46	0.10	-30.00	-20.00	7.373	5.23356	7.10162	4.0
6.4278	85.6326	0.46	0.10	-30.00	-20.00	7.373	5.23455	7.10295	0.0
6.4378	85.6526	0.46	0.10	-30.00	-20.00	7.373	5.23553	7.10429	2.0
6.4478	85.6726	0.46	0.10	-30.00	-20.00	7.373	5.23652	7.10563	2.0
6.4578	85.6926	0.46	0.10	-30.00	-20.00	7.373	5.23751	7.10697	0.0
6.4678	85.7126	0.46	0.10	-30.00	-20.00	7.373	5.23849	7.10830	0.0
6.4778	85.7326	0.46	0.10	-30.00	-20.00	7.373	5.23948	7.10964	0.0
6.4878	85.7526	0.46	0.10	-30.00	-20.00	7.373	5.24046	7.11098	2.0
6.4978	85.7726	0.46	0.10	-30.00	-20.00	7.373	5.24145	7.11231	0.0
6.5078	85.7926	0.46	0.10	-30.00	-20.00	7.373	5.24243	7.11365	4.0
6.5178	85.8126	0.46	0.10	-30.00	-20.00	7.373	5.24342	7.11499	0.0
6.5278	85.8326	0.46	0.10	-30.00	-20.00	7.373	5.24440	7.11632	0.0
6.5378	85.8526	0.46	0.10	-30.00	-20.00	7.373	5.24539	7.11766	0.0
6.5478	85.8726	0.46	0.10	-30.00	-20.00	7.373	5.24637	7.11899	2.0
6.5578	85.8926	0.46	0.10	-30.00	-20.00	7.373	5.24735	7.12033	0.0
6.5678	85.9126	0.46	0.10	-30.00	-20.00	7.373	5.24834	7.12166	2.0
6.5778	85.9326	0.46	0.10	-30.00	-20.00	7.373	5.24932	7.12300	2.0
6.5878	85.9526	0.46	0.10	-30.00	-20.00	7.373	5.25030	7.12433	0.0
6.5978	85.9726	0.46	0.10	-30.00	-20.00	7.373	5.25129	7.12567	2.0
6.6078	85.9926	0.46	0.10	-30.00	-20.00	7.373	5.25227	7.12700	0.0
6.6178	86.0126	0.46	0.10	-30.00	-20.00	7.373	5.25325	7.12834	4.0
6.6278	86.0326	0.46	0.10	-30.00	-20.00	7.373	5.25424	7.12967	0.0
6.6378	86.0526	0.46	0.10	-30.00	-20.00	7.373	5.25522	7.13100	0.0
6.6478	86.0726	0.46	0.10	-30.00	-20.00	7.373	5.25620	7.13234	2.0
6.6578	86.0926	0.46	0.10	-30.00	-20.00	7.373	5.25719	7.13367	0.0
6.6678	86.1126	0.46	0.10	-30.00	-20.00	7.373	5.25817	7.13500	0.0
6.6778	86.1326	0.46	0.10	-30.00	-20.00	7.373	5.25915	7.13634	4.0
6.6878	86.1526	0.46	0.10	-30.00	-20.00	7.373	5.26013	7.13767	2.0
6.6978	86.1726	0.46	0.10	-30.00	-20.00	7.373	5.26111	7.13900	0.0
6.7078	86.1926	0.46	0.10	-30.00	-20.00	7.373	5.26210	7.14033	0.0
6.7178	86.2126	0.46	0.10	-30.00	-20.00	7.373	5.26308	7.14166	2.0
6.7278	86.2326	0.46	0.10	-30.00	-20.00	7.373	5.26406	7.14300	0.0
6.7378	86.2526	0.46	0.10	-30.00	-20.00	7.373	5.26504	7.14433	0.0
6.7478	86.2726	0.46	0.10	-30.00	-20.00	7.373	5.26602	7.14566	2.0
6.7578	86.2926	0.46	0.10	-30.00	-20.00	7.373	5.26700	7.14699	2.0
6.7678	86.3126	0.46	0.10	-30.00	-20.00	7.373	5.26798	7.14832	0.0
6.7778	86.3326	0.46	0.10	-30.00	-20.00	7.373	5.26896	7.14965	2.0
6.7878	86.3526	0.46	0.10	-30.00	-20.00	7.373	5.26994	7.15098	2.0
6.7978	86.3726	0.46	0.10	-30.00	-20.00	7.373	5.27092	7.15231	2.0
6.8078	86.3926	0.46	0.10	-30.00	-20.00	7.373	5.27190	7.15364	2.0
6.8178	86.4126	0.46	0.10	-30.00	-20.00	7.373	5.27288	7.15497	0.0
6.8278	86.4326	0.46	0.10	-30.00	-20.00	7.373	5.27386	7.15630	0.0
6.8378	86.4526	0.46	0.10	-30.00	-20.00	7.373	5.27484	7.15763	0.0
6.8478	86.4726	0.46	0.10	-30.00	-20.00	7.373	5.27582	7.15896	2.0
6.8578	86.4926	0.46	0.10	-30.00	-20.00	7.373	5.27680	7.16029	0.0
6.8678	86.5126	0.46	0.10	-30.00	-20.00	7.373	5.27778	7.16162	2.0
6.8778	86.5326	0.46	0.10	-30.00	-20.00	7.373	5.27876	7.16294	0.0
6.8878	86.5526	0.46	0.10	-30.00	-20.00	7.373	5.27974	7.16427	4.0
6.8978	86.5726	0.46	0.10	-30.00	-20.00	7.373	5.28072	7.16560	0.0
6.9078	86.5926	0.46	0.10	-30.00	-20.00	7.373	5.28169	7.16693	0.0
6.9178	86.6126	0.46	0.10	-30.00	-20.00	7.373	5.28267	7.16825	0.0
6.9278	86.6326	0.46	0.10	-30.00	-20.00	7.373	5.28365	7.16958	2.0
6.9378	86.6526	0.46	0.10	-30.00	-20.00	7.373	5.28463	7.17091	2.0
6.9478	86.6726	0.46	0.10	-30.00	-20.00	7.373	5.28561	7.17224	0.0
6.9578	86.6926	0.46	0.10	-30.00	-20.00	7.373	5.28658	7.17356	0.0
6.9678	86.7126	0.46	0.10	-30.00	-20.00	7.373	5.28756	7.17489	0.0
6.9778	86.7326	0.46	0.10	-30.00	-20.00	7.373	5.28854	7.17621	4.0
6.9878	86.7526	0.46	0.10	-30.00	-20.00	7.373	5.28952	7.17754	0.0
6.9978	86.7726	0.46	0.10	-30.00	-20.00	7.373	5.29049	7.17887	2.0
7.0078	86.7926	0.46	0.10	-30.00	-20.00	7.373	5.29147	7.18019	0.0
7.0178	86.8126	0.46	0.10	-30.00	-20.00	7.373	5.29245	7.18152	2.0
7.0278	86.8326	0.46	0.10	-30.00	-20.00	7.373	5.29342	7.18284	0.0
7.0378	86.8526	0.46	0.10	-30.00	-20.00	7.373	5.29440	7.18417	0.0
7.0478	86.8726	0.46	0.10	-30.00	-20.00	7.373	5.29538	7.18549	2.0
7.0578	86.8926	0.46	0.10	-30.00	-20.00	7.373	5.29635	7.18682	2.0
7.0678	86.9126	0.46	0.10	-30.00	-20.00	7.373	5.29733	7.18814	4.0
7.0778	86.9326	0.46	0.10	-30.00	-20.00	7.373	5.29830	7.18946	6.0
7.0878	86.9526	0.46	0.10	-30.00	-20.00	7.373	5.29928	7.19079	4.0
7.0978	86.9726	0.46	0.10	-30.00	-20.00	7.373	5.30025	7.19211	0.0
7.1078	86.9926	0.46	0.10	-30.00	-20.00	7.373	5.30123	7.19343	2.0
7.1178	87.0126	0.46	0.10	-30.00	-20.00	7.373	5.30220	7.19476	8.0
7.1278	87.0326	0.46	0.10	-30.00	-20.00	7.373	5.30318	7.19608	0.0
7.1378	87.0526	0.46	0.10	-30.00	-20.00	7.373	5.30415	7.19740	2.0
7.1478	87.0726	0.46	0.10	-30.00	-20.00	7.373	5.30513	7.19873	2.0
7.1578	87.0926	0.46	0.10	-30.00	-20.00	7.373	5.30610	7.20005	0.0
7.1678	87.1126	0.46	0.10	-30.00	-20.00	7.373	5.30708	7.20137	2.0
7.1778	87.1326	0.46	0.10	-30.00	-20.00	7.373	5.30805	7.20269	0.0
7.1878	87.1526	0.46	0.10	-30.00	-20.00	7.373	5.30902	7.20401	2.0
7.1978	87.1726	0.46	0.10	-30.00	-20.00	7.373	5.31000	7.20533	2.0
7.2078	87.1926	0.46	0.10	-30.00	-20.00	7.373	5.31097	7.20666	2.0
7.2178	87.2126	0.46	0.10	-30.00	-20.00	7.373	5.31195	7.20798	6.0
7.2278	87.2326	0.46	0.10	-30.00	-20.00	7.373	5.31292	7.20930	0.0
7.2378	87.2526	0.46	0.10	-30.00	-20.00	7.373	5.31389	7.21062	2.0
7.2478	87.2726	0.46	0.10	-30.00	-20.00	7.373	5.31486	7.21194	0.0
7.2578	87.2926	0.46	0.10	-30.00	-20.00	7.373	5.31584	7.21326	2.0
7.2678	87.3126	0.46	0.10	-30.00	-20.00	7.373	5.31681	7.21458	6.0
7.2778	87.3326	0.46	0.10	-30.00	-20.00	7.373	5.31778	7.21590	4.0
7.2878	87.3526	0.46	0.10	-30.00	-20.00	7.373	5.31876	7.21722	2.0
7.2978	87.3726	0.46	0.10	-30.00	-20.00	7.373	5.31973	7.21854	2.0
7.3078	87.3926	0.46	0.10	-30.00	-20.00	7.373	5.32070	7.21985	2.0
7.3178	87.4126	0.46	0.10	-30.00	-20.00	7.373	5.32167	7.22117	0.0
7.3278	87.4326	0.46	0.10	-30.00	-20.00	7.373	5.32264	7.22249	4.0
7.3378	87.4526	0.46	0.10	-30.00	-20.00	7.373	5.32361	7.22381	0.0
7.3478	87.4726	0.46	0.10	-30.00	-20.00	7.373	5.32459	7.22513	2.0
7.3578	87.4926	0.46	0.10	-30.00	-20.00	7.373	5.32556	7.22645	0.0
7.3678	87.5126	0.46	0.10	-30.00	-20.00	7.373	5.32653	7.22776	0.0
7.3778	87.5326	0.46	0.10	-30.00	-20.00	7.373	5.32750	7.22908	2.0
7.3878	87.5526	0.46	0.10	-30.00	-20.00	7.373	5.32847	7.23040	0.0
7.3978	87.5726	0.46	0.10	-30.00	-20.00	7.373	5.32944	7.23171	0.0
7.4078	87.5926	0.46	0.10	-30.00	-20.00	7.373	5.33041	7.23303	2.0
7.4178	87.6126	0.46	0.10	-30.00	-20.00	7.373	5.33138	7.23435	6.0
7.4278	87.6326	0.46	0.10	-30.00	-20.00	7.373	5.33235	7.23566	2.0
7.4378	87.6526	0.46	0.10	-30.00	-20.00	7.373	5.33332	7.23698	0.0
7.4478	87.6726	0.46	0.10	-30.00	-20.00	7.373	5.33429	7.23830	0.0
7.4578	87.6926	0.46	0.10	-30.00	-20.00	7.373	5.33526	7.23961	0.0
7.4678	87.7126	0.46	0.10	-30.00	-20.00	7.373	5.33623	7.24093	0.0
7.4778	87.7326	0.46	0.10	-30.00	-20.00	7.373	5.33720	7.24224	0.0
7.4878	87.7526	0.46	0.10	-30.00	-20.00	7.373	5.33817	7.24356	0.0
7.4978	87.7726	0.46	0.10	-30.00	-20.00	7.373	5.33914	7.24487	0.0
7.5078	87.7926	0.46	0.10	-30.00	-20.00	7.373	5.34010	7.24619	0.0
7.5178	87.8126	0.46	0.10	-30.00	-20.00	7.373	5.34107	7.24750	0.0
7.5278	87.8326	0.46	0.10	-30.00	-20.00	7.373	5.34204	7.24881	2.0
7.5378	87.8526	0.46	0.10	-30.00	-20.00	7.373	5.34301	7.25013	0.0
7.5478	87.8726	0.46	0.10	-30.00	-20.00	7.373	5.34398	7.25144	2.0
7.5578	87.8926	0.46	0.10	-30.00	-20.00	7.373	5.34495	7.25276	0.0
7.5678	87.9126	0.46	0.10	-30.00	-20.00	7.373	5.34591	7.25407	0.0
7.5778	87.9326	0.46	0.10	-30.00	-20.00	7.373	5.34688	7.25538	0.0
7.5878	87.9526	0.46	0.10	-30.00	-20.00	7.373	5.34785	7.25669	0.0
7.5978	87.9726	0.46	0.10	-30.00	-20.00	7.373	5.34882	7.25801	0.0
7.6078	87.9926	0.46	0.10	-30.00	-20.00	7.373	5.34978	7.25932	2.0
7.6178	88.0126	0.46	0.10	-30.00	-20.00	7.373	5.35075	7.26063	4.0
7.6278	88.0326	0.46	0.10	-30.00	-20.00	7.373	5.35172	7.26194	0.0
7.6378	88.0526	0.46	0.10	-30.00	-20.00	7.373	5.35268	7.26325	0.0
7.6478	88.0726	0.46	0.10	-30.00	-20.00	7.373	5.35365	7.26457	0.0
7.6578	88.0926	0.46	0.10	-30.00	-20.00	7.373	5.35462	7.26588	4.0
7.6678	88.1126	0.46	0.10	-30.00	-20.00	7.373	5.35558	7.26719	0.0
7.6778	88.1326	0.46	0.10	-30.00	-20.00	7.373	5.35655	7.26850	0.0
7.6878	88.1526	0.46	0.10	-30.00	-20.00	7.373	5.35751	7.26981	2.0
7.6978	88.1726	0.46	0.10	-30.00	-20.00	7.373	5.35848	7.27112	0.0
7.7078	88.1926	0.46	0.10	-30.00	-20.00	7.373	5.35944	7.27243	0.0
7.7178	88.2126	0.46	0.10	-30.00	-20.00	7.373	5.36041	7.27374	4.0
7.7278	88.2326	0.46	0.10	-30.00	-20.00	7.373	5.36138	7.27505	0.0
7.7378	88.2526	0.46	0.10	-30.00	-20.00	7.373	5.36234	7.27636	0.0
7.7478	88.2726	0.46	0.10	-30.00	-20.00	7.373	5.36331	7.27767	6.0
7.7578	88.2926	0.46	0.10	-30.00	-20.00	7.373	5.36427	7.27898	0.0
7.7678	88.3126	0.46	0.10	-30.00	-20.00	7.373	5.36523	7.28029	6.0
7.7778	88.3326	0.46	0.10	-30.00	-20.00	7.373	5.36620	7.28159	0.0
7.7878	88.3526	0.46	0.10	-30.00	-20.00	7.373	5.36716	7.28290	0.0
7.7978	88.3726	0.46	0.10	-30.00	-20.00	7.373	5.36813	7.28421	2.0
7.8078	88.3926	0.46	0.10	-30.00	-20.00	7.373	5.36909	7.28552	0.0
7.8178	88.4126	0.46	0.10	-30.00	-20.00	7.373	5.37005	7.28683	2.0
7.8278	88.4326	0.46	0.10	-30.00	-20.00	7.373	5.37102	7.28813	0.0
7.8378	88.4526	0.46	0.10	-30.00	-20.00	7.373	5.37198	7.28944	6.0
7.8478	88.4726	0.46	0.10	-30.00	-20.00	7.373	5.37294	7.29075	4.0
7.8578	88.4926	0.46	0.10	-30.00	-20.00	7.373	5.37391	7.29205	0.0
7.8678	88.5126	0.46	0.10	-30.00	-20.00	7.373	5.37487	7.29336	0.0
7.8778	88.5326	0.46	0.10	-30.00	-20.00	7.373	5.37583	7.29467	2.0
7.8878	88.5526	0.46	0.10	-30.00	-20.00	7.373	5.37680	7.29597	0.0
7.8978	88.5726	0.46	0.10	-30.00	-20.00	7.373	5.37776	7.29728	0.0
7.9078	88.5926	0.46	0.10	-30.00	-20.00	7.373	5.37872	7.29858	0.0
7.9178	88.6126	0.46	0.10	-30.00	-20.00	7.373	5.37968	7.29989	0.0
7.9278	88.6326	0.46	0.10	-30.00	-20.00	7.373	5.38064	7.30120	0.0
7.9378	88.6526	0.46	0.10	-30.00	-20.00	7.373	5.38161	7.30250	2.0
7.9478	88.6726	0.46	0.10	-30.00	-20.00	7.373	5.38257	7.30380	0.0
