# filename: /home/lepecvd/lepecvd/11371/xray/2.0deg-2.0deg-rsm-3h10m_11371-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
8.5677	88.5532	-0.92	0.32	0.00	17.53	7.303	5.28991	7.35927	0.0
8.5777	88.5732	-0.92	0.32	0.00	17.53	7.303	5.29085	7.36059	2.0
8.5877	88.5932	-0.92	0.32	0.00	17.53	7.303	5.29180	7.36191	6.0
8.5977	88.6132	-0.92	0.32	0.00	17.53	7.303	5.29275	7.36322	0.0
8.6077	88.6332	-0.92	0.32	0.00	17.53	7.303	5.29369	7.36454	2.0
8.6177	88.6532	-0.92	0.32	0.00	17.53	7.303	5.29464	7.36586	2.0
8.6277	88.6732	-0.92	0.32	0.00	17.53	7.303	5.29559	7.36717	0.0
8.6377	88.6932	-0.92	0.32	0.00	17.53	7.303	5.29653	7.36849	0.0
8.6477	88.7132	-0.92	0.32	0.00	17.53	7.303	5.29748	7.36980	0.0
8.6577	88.7332	-0.92	0.32	0.00	17.53	7.303	5.29842	7.37112	2.0
8.6677	88.7532	-0.92	0.32	0.00	17.53	7.303	5.29937	7.37244	0.0
8.6777	88.7732	-0.92	0.32	0.00	17.53	7.303	5.30031	7.37375	2.0
8.6877	88.7932	-0.92	0.32	0.00	17.53	7.303	5.30126	7.37506	2.0
8.6977	88.8132	-0.92	0.32	0.00	17.53	7.303	5.30220	7.37638	0.0
8.7077	88.8332	-0.92	0.32	0.00	17.53	7.303	5.30315	7.37769	2.0
8.7177	88.8532	-0.92	0.32	0.00	17.53	7.303	5.30409	7.37901	0.0
8.7277	88.8732	-0.92	0.32	0.00	17.53	7.303	5.30504	7.38032	0.0
8.7377	88.8932	-0.92	0.32	0.00	17.53	7.303	5.30598	7.38163	0.0
8.7477	88.9132	-0.92	0.32	0.00	17.53	7.303	5.30693	7.38295	0.0
8.7577	88.9332	-0.92	0.32	0.00	17.53	7.303	5.30787	7.38426	0.0
8.7677	88.9532	-0.92	0.32	0.00	17.53	7.303	5.30881	7.38557	0.0
8.7777	88.9732	-0.92	0.32	0.00	17.53	7.303	5.30976	7.38689	0.0
8.7877	88.9932	-0.92	0.32	0.00	17.53	7.303	5.31070	7.38820	2.0
8.7977	89.0132	-0.92	0.32	0.00	17.53	7.303	5.31164	7.38951	2.0

6.8377	85.0532	-0.92	0.32	0.00	17.53	7.303	5.11928	7.12714	0.0
6.8477	85.0732	-0.92	0.32	0.00	17.53	7.303	5.12025	7.12850	2.0
6.8577	85.0932	-0.92	0.32	0.00	17.53	7.303	5.12122	7.12985	0.0
6.8677	85.1132	-0.92	0.32	0.00	17.53	7.303	5.12220	7.13121	0.0
6.8777	85.1332	-0.92	0.32	0.00	17.53	7.303	5.12317	7.13256	0.0
6.8877	85.1532	-0.92	0.32	0.00	17.53	7.303	5.12414	7.13392	0.0
6.8977	85.1732	-0.92	0.32	0.00	17.53	7.303	5.12512	7.13527	0.0
6.9077	85.1932	-0.92	0.32	0.00	17.53	7.303	5.12609	7.13663	2.0
6.9177	85.2132	-0.92	0.32	0.00	17.53	7.303	5.12706	7.13798	2.0
6.9277	85.2332	-0.92	0.32	0.00	17.53	7.303	5.12804	7.13934	2.0
6.9377	85.2532	-0.92	0.32	0.00	17.53	7.303	5.12901	7.14069	4.0
6.9477	85.2732	-0.92	0.32	0.00	17.53	7.303	5.12998	7.14204	0.0
6.9577	85.2932	-0.92	0.32	0.00	17.53	7.303	5.13095	7.14340	0.0
6.9677	85.3132	-0.92	0.32	0.00	17.53	7.303	5.13193	7.14475	0.0
6.9777	85.3332	-0.92	0.32	0.00	17.53	7.303	5.13290	7.14611	0.0
6.9877	85.3532	-0.92	0.32	0.00	17.53	7.303	5.13387	7.14746	4.0
6.9977	85.3732	-0.92	0.32	0.00	17.53	7.303	5.13484	7.14881	0.0
7.0077	85.3932	-0.92	0.32	0.00	17.53	7.303	5.13581	7.15016	6.0
7.0177	85.4132	-0.92	0.32	0.00	17.53	7.303	5.13679	7.15152	4.0
7.0277	85.4332	-0.92	0.32	0.00	17.53	7.303	5.13776	7.15287	2.0
7.0377	85.4532	-0.92	0.32	0.00	17.53	7.303	5.13873	7.15422	2.0
7.0477	85.4732	-0.92	0.32	0.00	17.53	7.303	5.13970	7.15557	0.0
7.0577	85.4932	-0.92	0.32	0.00	17.53	7.303	5.14067	7.15692	0.0
7.0677	85.5132	-0.92	0.32	0.00	17.53	7.303	5.14164	7.15828	0.0
7.0777	85.5332	-0.92	0.32	0.00	17.53	7.303	5.14261	7.15963	0.0
7.0877	85.5532	-0.92	0.32	0.00	17.53	7.303	5.14358	7.16098	0.0
7.0977	85.5732	-0.92	0.32	0.00	17.53	7.303	5.14455	7.16233	0.0
7.1077	85.5932	-0.92	0.32	0.00	17.53	7.303	5.14552	7.16368	0.0
7.1177	85.6132	-0.92	0.32	0.00	17.53	7.303	5.14649	7.16503	0.0
7.1277	85.6332	-0.92	0.32	0.00	17.53	7.303	5.14746	7.16638	2.0
7.1377	85.6532	-0.92	0.32	0.00	17.53	7.303	5.14843	7.16773	6.0
7.1477	85.6732	-0.92	0.32	0.00	17.53	7.303	5.14940	7.16908	8.0
7.1577	85.6932	-0.92	0.32	0.00	17.53	7.303	5.15037	7.17043	0.0
7.1677	85.7132	-0.92	0.32	0.00	17.53	7.303	5.15134	7.17178	0.0
7.1777	85.7332	-0.92	0.32	0.00	17.53	7.303	5.15231	7.17313	2.0
7.1877	85.7532	-0.92	0.32	0.00	17.53	7.303	5.15328	7.17447	0.0
7.1977	85.7732	-0.92	0.32	0.00	17.53	7.303	5.15424	7.17582	2.0
7.2077	85.7932	-0.92	0.32	0.00	17.53	7.303	5.15521	7.17717	0.0
7.2177	85.8132	-0.92	0.32	0.00	17.53	7.303	5.15618	7.17852	2.0
7.2277	85.8332	-0.92	0.32	0.00	17.53	7.303	5.15715	7.17987	6.0
7.2377	85.8532	-0.92	0.32	0.00	17.53	7.303	5.15812	7.18121	4.0
7.2477	85.8732	-0.92	0.32	0.00	17.53	7.303	5.15908	7.18256	0.0
7.2577	85.8932	-0.92	0.32	0.00	17.53	7.303	5.16005	7.18391	4.0
7.2677	85.9132	-0.92	0.32	0.00	17.53	7.303	5.16102	7.18526	0.0
7.2777	85.9332	-0.92	0.32	0.00	17.53	7.303	5.16199	7.18660	2.0
7.2877	85.9532	-0.92	0.32	0.00	17.53	7.303	5.16295	7.18795	0.0
7.2977	85.9732	-0.92	0.32	0.00	17.53	7.303	5.16392	7.18930	2.0
7.3077	85.9932	-0.92	0.32	0.00	17.53	7.303	5.16489	7.19064	4.0
7.3177	86.0132	-0.92	0.32	0.00	17.53	7.303	5.16585	7.19199	0.0
7.3277	86.0332	-0.92	0.32	0.00	17.53	7.303	5.16682	7.19333	0.0
7.3377	86.0532	-0.92	0.32	0.00	17.53	7.303	5.16779	7.19468	0.0
7.3477	86.0732	-0.92	0.32	0.00	17.53	7.303	5.16875	7.19602	0.0
7.3577	86.0932	-0.92	0.32	0.00	17.53	7.303	5.16972	7.19737	0.0
7.3677	86.1132	-0.92	0.32	0.00	17.53	7.303	5.17069	7.19871	0.0
7.3777	86.1332	-0.92	0.32	0.00	17.53	7.303	5.17165	7.20006	0.0
7.3877	86.1532	-0.92	0.32	0.00	17.53	7.303	5.17262	7.20140	0.0
7.3977	86.1732	-0.92	0.32	0.00	17.53	7.303	5.17358	7.20275	0.0
7.4077	86.1932	-0.92	0.32	0.00	17.53	7.303	5.17455	7.20409	0.0
7.4177	86.2132	-0.92	0.32	0.00	17.53	7.303	5.17551	7.20543	2.0
7.4277	86.2332	-0.92	0.32	0.00	17.53	7.303	5.17648	7.20678	6.0
7.4377	86.2532	-0.92	0.32	0.00	17.53	7.303	5.17744	7.20812	4.0
7.4477	86.2732	-0.92	0.32	0.00	17.53	7.303	5.17841	7.20946	4.0
7.4577	86.2932	-0.92	0.32	0.00	17.53	7.303	5.17937	7.21081	0.0
7.4677	86.3132	-0.92	0.32	0.00	17.53	7.303	5.18034	7.21215	0.0
7.4777	86.3332	-0.92	0.32	0.00	17.53	7.303	5.18130	7.21349	4.0
7.4877	86.3532	-0.92	0.32	0.00	17.53	7.303	5.18227	7.21483	0.0
7.4977	86.3732	-0.92	0.32	0.00	17.53	7.303	5.18323	7.21618	6.0
7.5077	86.3932	-0.92	0.32	0.00	17.53	7.303	5.18419	7.21752	6.0
7.5177	86.4132	-0.92	0.32	0.00	17.53	7.303	5.18516	7.21886	2.0
7.5277	86.4332	-0.92	0.32	0.00	17.53	7.303	5.18612	7.22020	6.0
7.5377	86.4532	-0.92	0.32	0.00	17.53	7.303	5.18708	7.22154	4.0
7.5477	86.4732	-0.92	0.32	0.00	17.53	7.303	5.18805	7.22288	0.0
7.5577	86.4932	-0.92	0.32	0.00	17.53	7.303	5.18901	7.22422	6.0
7.5677	86.5132	-0.92	0.32	0.00	17.53	7.303	5.18997	7.22556	4.0
7.5777	86.5332	-0.92	0.32	0.00	17.53	7.303	5.19093	7.22690	2.0
7.5877	86.5532	-0.92	0.32	0.00	17.53	7.303	5.19190	7.22824	2.0
7.5977	86.5732	-0.92	0.32	0.00	17.53	7.303	5.19286	7.22958	0.0
7.6077	86.5932	-0.92	0.32	0.00	17.53	7.303	5.19382	7.23092	10.0
7.6177	86.6132	-0.92	0.32	0.00	17.53	7.303	5.19478	7.23226	2.0
7.6277	86.6332	-0.92	0.32	0.00	17.53	7.303	5.19574	7.23360	0.0
7.6377	86.6532	-0.92	0.32	0.00	17.53	7.303	5.19671	7.23494	0.0
7.6477	86.6732	-0.92	0.32	0.00	17.53	7.303	5.19767	7.23628	0.0
7.6577	86.6932	-0.92	0.32	0.00	17.53	7.303	5.19863	7.23762	0.0
7.6677	86.7132	-0.92	0.32	0.00	17.53	7.303	5.19959	7.23896	4.0
7.6777	86.7332	-0.92	0.32	0.00	17.53	7.303	5.20055	7.24029	2.0
7.6877	86.7532	-0.92	0.32	0.00	17.53	7.303	5.20151	7.24163	4.0
7.6977	86.7732	-0.92	0.32	0.00	17.53	7.303	5.20247	7.24297	6.0
7.7077	86.7932	-0.92	0.32	0.00	17.53	7.303	5.20343	7.24431	4.0
7.7177	86.8132	-0.92	0.32	0.00	17.53	7.303	5.20439	7.24564	0.0
7.7277	86.8332	-0.92	0.32	0.00	17.53	7.303	5.20535	7.24698	6.0
7.7377	86.8532	-0.92	0.32	0.00	17.53	7.303	5.20631	7.24832	4.0
7.7477	86.8732	-0.92	0.32	0.00	17.53	7.303	5.20727	7.24965	2.0
7.7577	86.8932	-0.92	0.32	0.00	17.53	7.303	5.20823	7.25099	2.0
7.7677	86.9132	-0.92	0.32	0.00	17.53	7.303	5.20919	7.25232	0.0
7.7777	86.9332	-0.92	0.32	0.00	17.53	7.303	5.21015	7.25366	6.0
7.7877	86.9532	-0.92	0.32	0.00	17.53	7.303	5.21111	7.25500	0.0
7.7977	86.9732	-0.92	0.32	0.00	17.53	7.303	5.21207	7.25633	4.0
7.8077	86.9932	-0.92	0.32	0.00	17.53	7.303	5.21303	7.25767	4.0
7.8177	87.0132	-0.92	0.32	0.00	17.53	7.303	5.21399	7.25900	2.0
7.8277	87.0332	-0.92	0.32	0.00	17.53	7.303	5.21495	7.26034	2.0
7.8377	87.0532	-0.92	0.32	0.00	17.53	7.303	5.21591	7.26167	6.0
7.8477	87.0732	-0.92	0.32	0.00	17.53	7.303	5.21686	7.26300	0.0
7.8577	87.0932	-0.92	0.32	0.00	17.53	7.303	5.21782	7.26434	10.0
7.8677	87.1132	-0.92	0.32	0.00	17.53	7.303	5.21878	7.26567	0.0
7.8777	87.1332	-0.92	0.32	0.00	17.53	7.303	5.21974	7.26701	0.0
7.8877	87.1532	-0.92	0.32	0.00	17.53	7.303	5.22070	7.26834	2.0
7.8977	87.1732	-0.92	0.32	0.00	17.53	7.303	5.22165	7.26967	4.0
7.9077	87.1932	-0.92	0.32	0.00	17.53	7.303	5.22261	7.27101	2.0
7.9177	87.2132	-0.92	0.32	0.00	17.53	7.303	5.22357	7.27234	2.0
7.9277	87.2332	-0.92	0.32	0.00	17.53	7.303	5.22453	7.27367	0.0
7.9377	87.2532	-0.92	0.32	0.00	17.53	7.303	5.22548	7.27500	0.0
7.9477	87.2732	-0.92	0.32	0.00	17.53	7.303	5.22644	7.27633	2.0
7.9577	87.2932	-0.92	0.32	0.00	17.53	7.303	5.22740	7.27767	0.0
7.9677	87.3132	-0.92	0.32	0.00	17.53	7.303	5.22835	7.27900	2.0
7.9777	87.3332	-0.92	0.32	0.00	17.53	7.303	5.22931	7.28033	0.0
7.9877	87.3532	-0.92	0.32	0.00	17.53	7.303	5.23026	7.28166	0.0
7.9977	87.3732	-0.92	0.32	0.00	17.53	7.303	5.23122	7.28299	6.0
8.0077	87.3932	-0.92	0.32	0.00	17.53	7.303	5.23218	7.28432	2.0
8.0177	87.4132	-0.92	0.32	0.00	17.53	7.303	5.23313	7.28565	2.0
8.0277	87.4332	-0.92	0.32	0.00	17.53	7.303	5.23409	7.28698	0.0
8.0377	87.4532	-0.92	0.32	0.00	17.53	7.303	5.23504	7.28831	2.0
8.0477	87.4732	-0.92	0.32	0.00	17.53	7.303	5.23600	7.28964	6.0
8.0577	87.4932	-0.92	0.32	0.00	17.53	7.303	5.23695	7.29097	2.0
8.0677	87.5132	-0.92	0.32	0.00	17.53	7.303	5.23791	7.29230	2.0
8.0777	87.5332	-0.92	0.32	0.00	17.53	7.303	5.23886	7.29363	4.0
8.0877	87.5532	-0.92	0.32	0.00	17.53	7.303	5.23982	7.29496	2.0
8.0977	87.5732	-0.92	0.32	0.00	17.53	7.303	5.24077	7.29629	2.0
8.1077	87.5932	-0.92	0.32	0.00	17.53	7.303	5.24173	7.29762	0.0
8.1177	87.6132	-0.92	0.32	0.00	17.53	7.303	5.24268	7.29894	0.0
8.1277	87.6332	-0.92	0.32	0.00	17.53	7.303	5.24363	7.30027	6.0
8.1377	87.6532	-0.92	0.32	0.00	17.53	7.303	5.24459	7.30160	2.0
8.1477	87.6732	-0.92	0.32	0.00	17.53	7.303	5.24554	7.30293	2.0
8.1577	87.6932	-0.92	0.32	0.00	17.53	7.303	5.24649	7.30426	4.0
8.1677	87.7132	-0.92	0.32	0.00	17.53	7.303	5.24745	7.30558	4.0
8.1777	87.7332	-0.92	0.32	0.00	17.53	7.303	5.24840	7.30691	4.0
8.1877	87.7532	-0.92	0.32	0.00	17.53	7.303	5.24935	7.30824	4.0
8.1977	87.7732	-0.92	0.32	0.00	17.53	7.303	5.25031	7.30956	0.0
8.2077	87.7932	-0.92	0.32	0.00	17.53	7.303	5.25126	7.31089	2.0
8.2177	87.8132	-0.92	0.32	0.00	17.53	7.303	5.25221	7.31221	0.0
8.2277	87.8332	-0.92	0.32	0.00	17.53	7.303	5.25316	7.31354	2.0
8.2377	87.8532	-0.92	0.32	0.00	17.53	7.303	5.25412	7.31487	2.0
8.2477	87.8732	-0.92	0.32	0.00	17.53	7.303	5.25507	7.31619	8.0
8.2577	87.8932	-0.92	0.32	0.00	17.53	7.303	5.25602	7.31752	4.0
8.2677	87.9132	-0.92	0.32	0.00	17.53	7.303	5.25697	7.31884	0.0
8.2777	87.9332	-0.92	0.32	0.00	17.53	7.303	5.25792	7.32017	4.0
8.2877	87.9532	-0.92	0.32	0.00	17.53	7.303	5.25887	7.32149	6.0
8.2977	87.9732	-0.92	0.32	0.00	17.53	7.303	5.25983	7.32281	0.0
8.3077	87.9932	-0.92	0.32	0.00	17.53	7.303	5.26078	7.32414	2.0
8.3177	88.0132	-0.92	0.32	0.00	17.53	7.303	5.26173	7.32546	2.0
8.3277	88.0332	-0.92	0.32	0.00	17.53	7.303	5.26268	7.32679	2.0
8.3377	88.0532	-0.92	0.32	0.00	17.53	7.303	5.26363	7.32811	4.0
8.3477	88.0732	-0.92	0.32	0.00	17.53	7.303	5.26458	7.32943	2.0
8.3577	88.0932	-0.92	0.32	0.00	17.53	7.303	5.26553	7.33076	4.0
8.3677	88.1132	-0.92	0.32	0.00	17.53	7.303	5.26648	7.33208	2.0
8.3777	88.1332	-0.92	0.32	0.00	17.53	7.303	5.26743	7.33340	2.0
8.3877	88.1532	-0.92	0.32	0.00	17.53	7.303	5.26838	7.33472	2.0
8.3977	88.1732	-0.92	0.32	0.00	17.53	7.303	5.26933	7.33604	0.0
8.4077	88.1932	-0.92	0.32	0.00	17.53	7.303	5.27028	7.33737	0.0
8.4177	88.2132	-0.92	0.32	0.00	17.53	7.303	5.27123	7.33869	0.0
8.4277	88.2332	-0.92	0.32	0.00	17.53	7.303	5.27218	7.34001	2.0
8.4377	88.2532	-0.92	0.32	0.00	17.53	7.303	5.27312	7.34133	2.0
8.4477	88.2732	-0.92	0.32	0.00	17.53	7.303	5.27407	7.34265	4.0
8.4577	88.2932	-0.92	0.32	0.00	17.53	7.303	5.27502	7.34397	0.0
8.4677	88.3132	-0.92	0.32	0.00	17.53	7.303	5.27597	7.34529	0.0
8.4777	88.3332	-0.92	0.32	0.00	17.53	7.303	5.27692	7.34661	0.0
8.4877	88.3532	-0.92	0.32	0.00	17.53	7.303	5.27787	7.34793	0.0
8.4977	88.3732	-0.92	0.32	0.00	17.53	7.303	5.27881	7.34925	0.0
8.5077	88.3932	-0.92	0.32	0.00	17.53	7.303	5.27976	7.35057	4.0
8.5177	88.4132	-0.92	0.32	0.00	17.53	7.303	5.28071	7.35189	0.0
8.5277	88.4332	-0.92	0.32	0.00	17.53	7.303	5.28166	7.35321	2.0
8.5377	88.4532	-0.92	0.32	0.00	17.53	7.303	5.28260	7.35453	0.0
8.5477	88.4732	-0.92	0.32	0.00	17.53	7.303	5.28355	7.35585	4.0
8.5577	88.4932	-0.92	0.32	0.00	17.53	7.303	5.28450	7.35717	0.0
8.5677	88.5132	-0.92	0.32	0.00	17.53	7.303	5.28545	7.35848	4.0
8.5777	88.5332	-0.92	0.32	0.00	17.53	7.303	5.28639	7.35980	2.0
8.5877	88.5532	-0.92	0.32	0.00	17.53	7.303	5.28734	7.36112	0.0
8.5977	88.5732	-0.92	0.32	0.00	17.53	7.303	5.28829	7.36244	0.0
8.6077	88.5932	-0.92	0.32	0.00	17.53	7.303	5.28923	7.36375	0.0
8.6177	88.6132	-0.92	0.32	0.00	17.53	7.303	5.29018	7.36507	2.0
8.6277	88.6332	-0.92	0.32	0.00	17.53	7.303	5.29112	7.36639	0.0
8.6377	88.6532	-0.92	0.32	0.00	17.53	7.303	5.29207	7.36770	0.0
8.6477	88.6732	-0.92	0.32	0.00	17.53	7.303	5.29301	7.36902	0.0
8.6577	88.6932	-0.92	0.32	0.00	17.53	7.303	5.29396	7.37034	4.0
8.6677	88.7132	-0.92	0.32	0.00	17.53	7.303	5.29490	7.37165	0.0
8.6777	88.7332	-0.92	0.32	0.00	17.53	7.303	5.29585	7.37297	0.0
8.6877	88.7532	-0.92	0.32	0.00	17.53	7.303	5.29679	7.37428	0.0
8.6977	88.7732	-0.92	0.32	0.00	17.53	7.303	5.29774	7.37560	0.0
8.7077	88.7932	-0.92	0.32	0.00	17.53	7.303	5.29868	7.37691	0.0
8.7177	88.8132	-0.92	0.32	0.00	17.53	7.303	5.29963	7.37823	0.0
8.7277	88.8332	-0.92	0.32	0.00	17.53	7.303	5.30057	7.37954	2.0
8.7377	88.8532	-0.92	0.32	0.00	17.53	7.303	5.30152	7.38086	0.0
8.7477	88.8732	-0.92	0.32	0.00	17.53	7.303	5.30246	7.38217	0.0
8.7577	88.8932	-0.92	0.32	0.00	17.53	7.303	5.30340	7.38349	0.0
8.7677	88.9132	-0.92	0.32	0.00	17.53	7.303	5.30435	7.38480	2.0
8.7777	88.9332	-0.92	0.32	0.00	17.53	7.303	5.30529	7.38611	2.0
8.7877	88.9532	-0.92	0.32	0.00	17.53	7.303	5.30623	7.38743	4.0
8.7977	88.9732	-0.92	0.32	0.00	17.53	7.303	5.30718	7.38874	0.0
8.8077	88.9932	-0.92	0.32	0.00	17.53	7.303	5.30812	7.39005	0.0
8.8177	89.0132	-0.92	0.32	0.00	17.53	7.303	5.30906	7.39137	0.0

6.8577	85.0532	-0.92	0.32	0.00	17.53	7.303	5.11679	7.12893	2.0
6.8677	85.0732	-0.92	0.32	0.00	17.53	7.303	5.11776	7.13028	0.0
6.8777	85.0932	-0.92	0.32	0.00	17.53	7.303	5.11873	7.13164	0.0
6.8877	85.1132	-0.92	0.32	0.00	17.53	7.303	5.11971	7.13299	2.0
6.8977	85.1332	-0.92	0.32	0.00	17.53	7.303	5.12068	7.13435	4.0
6.9077	85.1532	-0.92	0.32	0.00	17.53	7.303	5.12165	7.13571	2.0
6.9177	85.1732	-0.92	0.32	0.00	17.53	7.303	5.12263	7.13706	0.0
6.9277	85.1932	-0.92	0.32	0.00	17.53	7.303	5.12360	7.13842	6.0
6.9377	85.2132	-0.92	0.32	0.00	17.53	7.303	5.12457	7.13977	0.0
6.9477	85.2332	-0.92	0.32	0.00	17.53	7.303	5.12554	7.14113	0.0
6.9577	85.2532	-0.92	0.32	0.00	17.53	7.303	5.12652	7.14248	2.0
6.9677	85.2732	-0.92	0.32	0.00	17.53	7.303	5.12749	7.14383	0.0
6.9777	85.2932	-0.92	0.32	0.00	17.53	7.303	5.12846	7.14519	0.0
6.9877	85.3132	-0.92	0.32	0.00	17.53	7.303	5.12943	7.14654	0.0
6.9977	85.3332	-0.92	0.32	0.00	17.53	7.303	5.13040	7.14790	4.0
7.0077	85.3532	-0.92	0.32	0.00	17.53	7.303	5.13138	7.14925	2.0
7.0177	85.3732	-0.92	0.32	0.00	17.53	7.303	5.13235	7.15060	4.0
7.0277	85.3932	-0.92	0.32	0.00	17.53	7.303	5.13332	7.15196	0.0
7.0377	85.4132	-0.92	0.32	0.00	17.53	7.303	5.13429	7.15331	0.0
7.0477	85.4332	-0.92	0.32	0.00	17.53	7.303	5.13526	7.15466	0.0
7.0577	85.4532	-0.92	0.32	0.00	17.53	7.303	5.13623	7.15601	4.0
7.0677	85.4732	-0.92	0.32	0.00	17.53	7.303	5.13720	7.15737	2.0
7.0777	85.4932	-0.92	0.32	0.00	17.53	7.303	5.13817	7.15872	2.0
7.0877	85.5132	-0.92	0.32	0.00	17.53	7.303	5.13914	7.16007	0.0
7.0977	85.5332	-0.92	0.32	0.00	17.53	7.303	5.14011	7.16142	2.0
7.1077	85.5532	-0.92	0.32	0.00	17.53	7.303	5.14108	7.16277	4.0
7.1177	85.5732	-0.92	0.32	0.00	17.53	7.303	5.14205	7.16412	0.0
7.1277	85.5932	-0.92	0.32	0.00	17.53	7.303	5.14302	7.16547	0.0
7.1377	85.6132	-0.92	0.32	0.00	17.53	7.303	5.14399	7.16682	4.0
7.1477	85.6332	-0.92	0.32	0.00	17.53	7.303	5.14496	7.16817	2.0
7.1577	85.6532	-0.92	0.32	0.00	17.53	7.303	5.14593	7.16953	2.0
7.1677	85.6732	-0.92	0.32	0.00	17.53	7.303	5.14690	7.17088	0.0
7.1777	85.6932	-0.92	0.32	0.00	17.53	7.303	5.14787	7.17222	4.0
7.1877	85.7132	-0.92	0.32	0.00	17.53	7.303	5.14883	7.17357	2.0
7.1977	85.7332	-0.92	0.32	0.00	17.53	7.303	5.14980	7.17492	2.0
7.2077	85.7532	-0.92	0.32	0.00	17.53	7.303	5.15077	7.17627	0.0
7.2177	85.7732	-0.92	0.32	0.00	17.53	7.303	5.15174	7.17762	2.0
7.2277	85.7932	-0.92	0.32	0.00	17.53	7.303	5.15271	7.17897	0.0
7.2377	85.8132	-0.92	0.32	0.00	17.53	7.303	5.15367	7.18032	4.0
7.2477	85.8332	-0.92	0.32	0.00	17.53	7.303	5.15464	7.18167	2.0
7.2577	85.8532	-0.92	0.32	0.00	17.53	7.303	5.15561	7.18301	2.0
7.2677	85.8732	-0.92	0.32	0.00	17.53	7.303	5.15658	7.18436	0.0
7.2777	85.8932	-0.92	0.32	0.00	17.53	7.303	5.15754	7.18571	0.0
7.2877	85.9132	-0.92	0.32	0.00	17.53	7.303	5.15851	7.18706	2.0
7.2977	85.9332	-0.92	0.32	0.00	17.53	7.303	5.15948	7.18840	2.0
7.3077	85.9532	-0.92	0.32	0.00	17.53	7.303	5.16044	7.18975	0.0
7.3177	85.9732	-0.92	0.32	0.00	17.53	7.303	5.16141	7.19110	0.0
7.3277	85.9932	-0.92	0.32	0.00	17.53	7.303	5.16238	7.19244	0.0
7.3377	86.0132	-0.92	0.32	0.00	17.53	7.303	5.16334	7.19379	0.0
7.3477	86.0332	-0.92	0.32	0.00	17.53	7.303	5.16431	7.19514	2.0
7.3577	86.0532	-0.92	0.32	0.00	17.53	7.303	5.16528	7.19648	2.0
7.3677	86.0732	-0.92	0.32	0.00	17.53	7.303	5.16624	7.19783	4.0
7.3777	86.0932	-0.92	0.32	0.00	17.53	7.303	5.16721	7.19917	2.0
7.3877	86.1132	-0.92	0.32	0.00	17.53	7.303	5.16817	7.20052	0.0
7.3977	86.1332	-0.92	0.32	0.00	17.53	7.303	5.16914	7.20186	2.0
7.4077	86.1532	-0.92	0.32	0.00	17.53	7.303	5.17010	7.20321	2.0
7.4177	86.1732	-0.92	0.32	0.00	17.53	7.303	5.17107	7.20455	2.0
7.4277	86.1932	-0.92	0.32	0.00	17.53	7.303	5.17203	7.20590	6.0
7.4377	86.2132	-0.92	0.32	0.00	17.53	7.303	5.17300	7.20724	0.0
7.4477	86.2332	-0.92	0.32	0.00	17.53	7.303	5.17396	7.20858	2.0
7.4577	86.2532	-0.92	0.32	0.00	17.53	7.303	5.17493	7.20993	2.0
7.4677	86.2732	-0.92	0.32	0.00	17.53	7.303	5.17589	7.21127	0.0
7.4777	86.2932	-0.92	0.32	0.00	17.53	7.303	5.17686	7.21261	8.0
7.4877	86.3132	-0.92	0.32	0.00	17.53	7.303	5.17782	7.21396	4.0
7.4977	86.3332	-0.92	0.32	0.00	17.53	7.303	5.17878	7.21530	4.0
7.5077	86.3532	-0.92	0.32	0.00	17.53	7.303	5.17975	7.21664	8.0
7.5177	86.3732	-0.92	0.32	0.00	17.53	7.303	5.18071	7.21798	4.0
7.5277	86.3932	-0.92	0.32	0.00	17.53	7.303	5.18167	7.21933	8.0
7.5377	86.4132	-0.92	0.32	0.00	17.53	7.303	5.18264	7.22067	4.0
7.5477	86.4332	-0.92	0.32	0.00	17.53	7.303	5.18360	7.22201	6.0
7.5577	86.4532	-0.92	0.32	0.00	17.53	7.303	5.18456	7.22335	2.0
7.5677	86.4732	-0.92	0.32	0.00	17.53	7.303	5.18552	7.22469	4.0
7.5777	86.4932	-0.92	0.32	0.00	17.53	7.303	5.18649	7.22603	4.0
7.5877	86.5132	-0.92	0.32	0.00	17.53	7.303	5.18745	7.22737	4.0
7.5977	86.5332	-0.92	0.32	0.00	17.53	7.303	5.18841	7.22871	4.0
7.6077	86.5532	-0.92	0.32	0.00	17.53	7.303	5.18937	7.23006	4.0
7.6177	86.5732	-0.92	0.32	0.00	17.53	7.303	5.19034	7.23140	2.0
7.6277	86.5932	-0.92	0.32	0.00	17.53	7.303	5.19130	7.23274	4.0
7.6377	86.6132	-0.92	0.32	0.00	17.53	7.303	5.19226	7.23407	0.0
7.6477	86.6332	-0.92	0.32	0.00	17.53	7.303	5.19322	7.23541	0.0
7.6577	86.6532	-0.92	0.32	0.00	17.53	7.303	5.19418	7.23675	0.0
7.6677	86.6732	-0.92	0.32	0.00	17.53	7.303	5.19514	7.23809	8.0
7.6777	86.6932	-0.92	0.32	0.00	17.53	7.303	5.19610	7.23943	2.0
