# filename: /home/lepecvd/lepecvd/11358/xray/2.0deg-2.0deg-rsm-3h10m_11358-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
7.7544	85.6724	-0.24	0.13	0.00	-23.01	7.396	5.07311	7.22318	0.0
7.7644	85.6924	-0.24	0.13	0.00	-23.01	7.396	5.07407	7.22454	0.0
7.7744	85.7124	-0.24	0.13	0.00	-23.01	7.396	5.07502	7.22590	2.0
7.7844	85.7324	-0.24	0.13	0.00	-23.01	7.396	5.07597	7.22726	2.0
7.7944	85.7524	-0.24	0.13	0.00	-23.01	7.396	5.07693	7.22862	2.0
7.8044	85.7724	-0.24	0.13	0.00	-23.01	7.396	5.07788	7.22998	0.0
7.8144	85.7924	-0.24	0.13	0.00	-23.01	7.396	5.07884	7.23134	0.0
7.8244	85.8124	-0.24	0.13	0.00	-23.01	7.396	5.07979	7.23270	0.0
7.8344	85.8324	-0.24	0.13	0.00	-23.01	7.396	5.08075	7.23405	2.0
7.8444	85.8524	-0.24	0.13	0.00	-23.01	7.396	5.08170	7.23541	0.0
7.8544	85.8724	-0.24	0.13	0.00	-23.01	7.396	5.08265	7.23677	0.0
7.8644	85.8924	-0.24	0.13	0.00	-23.01	7.396	5.08361	7.23813	2.0
7.8744	85.9124	-0.24	0.13	0.00	-23.01	7.396	5.08456	7.23948	0.0
7.8844	85.9324	-0.24	0.13	0.00	-23.01	7.396	5.08551	7.24084	0.0
7.8944	85.9524	-0.24	0.13	0.00	-23.01	7.396	5.08647	7.24220	2.0
7.9044	85.9724	-0.24	0.13	0.00	-23.01	7.396	5.08742	7.24355	0.0
7.9144	85.9924	-0.24	0.13	0.00	-23.01	7.396	5.08837	7.24491	4.0
7.9244	86.0124	-0.24	0.13	0.00	-23.01	7.396	5.08932	7.24627	2.0
7.9344	86.0324	-0.24	0.13	0.00	-23.01	7.396	5.09027	7.24762	0.0
7.9444	86.0524	-0.24	0.13	0.00	-23.01	7.396	5.09123	7.24898	2.0
7.9544	86.0724	-0.24	0.13	0.00	-23.01	7.396	5.09218	7.25033	0.0
7.9644	86.0924	-0.24	0.13	0.00	-23.01	7.396	5.09313	7.25169	2.0
7.9744	86.1124	-0.24	0.13	0.00	-23.01	7.396	5.09408	7.25304	4.0
7.9844	86.1324	-0.24	0.13	0.00	-23.01	7.396	5.09503	7.25440	4.0
7.9944	86.1524	-0.24	0.13	0.00	-23.01	7.396	5.09599	7.25575	2.0
8.0044	86.1724	-0.24	0.13	0.00	-23.01	7.396	5.09694	7.25711	6.0
8.0144	86.1924	-0.24	0.13	0.00	-23.01	7.396	5.09789	7.25846	4.0
8.0244	86.2124	-0.24	0.13	0.00	-23.01	7.396	5.09884	7.25981	2.0
8.0344	86.2324	-0.24	0.13	0.00	-23.01	7.396	5.09979	7.26117	4.0
8.0444	86.2524	-0.24	0.13	0.00	-23.01	7.396	5.10074	7.26252	4.0
8.0544	86.2724	-0.24	0.13	0.00	-23.01	7.396	5.10169	7.26387	6.0
8.0644	86.2924	-0.24	0.13	0.00	-23.01	7.396	5.10264	7.26523	12.0
8.0744	86.3124	-0.24	0.13	0.00	-23.01	7.396	5.10359	7.26658	22.0
8.0844	86.3324	-0.24	0.13	0.00	-23.01	7.396	5.10454	7.26793	122.0
8.0944	86.3524	-0.24	0.13	0.00	-23.01	7.396	5.10549	7.26928	444.0
8.1044	86.3724	-0.24	0.13	0.00	-23.01	7.396	5.10644	7.27064	870.0
8.1144	86.3924	-0.24	0.13	0.00	-23.01	7.396	5.10739	7.27199	496.0
8.1244	86.4124	-0.24	0.13	0.00	-23.01	7.396	5.10834	7.27334	238.0
8.1344	86.4324	-0.24	0.13	0.00	-23.01	7.396	5.10929	7.27469	108.0
8.1444	86.4524	-0.24	0.13	0.00	-23.01	7.396	5.11024	7.27604	64.0
8.1544	86.4724	-0.24	0.13	0.00	-23.01	7.396	5.11119	7.27739	88.0
8.1644	86.4924	-0.24	0.13	0.00	-23.01	7.396	5.11213	7.27874	50.0
8.1744	86.5124	-0.24	0.13	0.00	-23.01	7.396	5.11308	7.28010	56.0
8.1844	86.5324	-0.24	0.13	0.00	-23.01	7.396	5.11403	7.28145	76.0
8.1944	86.5524	-0.24	0.13	0.00	-23.01	7.396	5.11498	7.28280	68.0
8.2044	86.5724	-0.24	0.13	0.00	-23.01	7.396	5.11593	7.28415	66.0
8.2144	86.5924	-0.24	0.13	0.00	-23.01	7.396	5.11687	7.28549	68.0
8.2244	86.6124	-0.24	0.13	0.00	-23.01	7.396	5.11782	7.28684	36.0
8.2344	86.6324	-0.24	0.13	0.00	-23.01	7.396	5.11877	7.28819	46.0
8.2444	86.6524	-0.24	0.13	0.00	-23.01	7.396	5.11972	7.28954	72.0
8.2544	86.6724	-0.24	0.13	0.00	-23.01	7.396	5.12067	7.29089	96.0
8.2644	86.6924	-0.24	0.13	0.00	-23.01	7.396	5.12161	7.29224	68.0
8.2744	86.7124	-0.24	0.13	0.00	-23.01	7.396	5.12256	7.29359	72.0
8.2844	86.7324	-0.24	0.13	0.00	-23.01	7.396	5.12351	7.29494	64.0
8.2944	86.7524	-0.24	0.13	0.00	-23.01	7.396	5.12445	7.29628	72.0
8.3044	86.7724	-0.24	0.13	0.00	-23.01	7.396	5.12540	7.29763	72.0
8.3144	86.7924	-0.24	0.13	0.00	-23.01	7.396	5.12635	7.29898	60.0
8.3244	86.8124	-0.24	0.13	0.00	-23.01	7.396	5.12729	7.30033	80.0
8.3344	86.8324	-0.24	0.13	0.00	-23.01	7.396	5.12824	7.30167	66.0
8.3444	86.8524	-0.24	0.13	0.00	-23.01	7.396	5.12918	7.30302	62.0
8.3544	86.8724	-0.24	0.13	0.00	-23.01	7.396	5.13013	7.30437	70.0
8.3644	86.8924	-0.24	0.13	0.00	-23.01	7.396	5.13107	7.30571	60.0
8.3744	86.9124	-0.24	0.13	0.00	-23.01	7.396	5.13202	7.30706	52.0
8.3844	86.9324	-0.24	0.13	0.00	-23.01	7.396	5.13297	7.30840	40.0
8.3944	86.9524	-0.24	0.13	0.00	-23.01	7.396	5.13391	7.30975	46.0
8.4044	86.9724	-0.24	0.13	0.00	-23.01	7.396	5.13486	7.31110	54.0
8.4144	86.9924	-0.24	0.13	0.00	-23.01	7.396	5.13580	7.31244	56.0
8.4244	87.0124	-0.24	0.13	0.00	-23.01	7.396	5.13674	7.31379	58.0
8.4344	87.0324	-0.24	0.13	0.00	-23.01	7.396	5.13769	7.31513	62.0
8.4444	87.0524	-0.24	0.13	0.00	-23.01	7.396	5.13863	7.31648	48.0
8.4544	87.0724	-0.24	0.13	0.00	-23.01	7.396	5.13958	7.31782	62.0
8.4644	87.0924	-0.24	0.13	0.00	-23.01	7.396	5.14052	7.31916	52.0
8.4744	87.1124	-0.24	0.13	0.00	-23.01	7.396	5.14147	7.32051	54.0
8.4844	87.1324	-0.24	0.13	0.00	-23.01	7.396	5.14241	7.32185	46.0
8.4944	87.1524	-0.24	0.13	0.00	-23.01	7.396	5.14335	7.32319	44.0
8.5044	87.1724	-0.24	0.13	0.00	-23.01	7.396	5.14430	7.32454	38.0
8.5144	87.1924	-0.24	0.13	0.00	-23.01	7.396	5.14524	7.32588	52.0
8.5244	87.2124	-0.24	0.13	0.00	-23.01	7.396	5.14618	7.32722	42.0
8.5344	87.2324	-0.24	0.13	0.00	-23.01	7.396	5.14713	7.32857	34.0
8.5444	87.2524	-0.24	0.13	0.00	-23.01	7.396	5.14807	7.32991	36.0
8.5544	87.2724	-0.24	0.13	0.00	-23.01	7.396	5.14901	7.33125	32.0
8.5644	87.2924	-0.24	0.13	0.00	-23.01	7.396	5.14995	7.33259	38.0
8.5744	87.3124	-0.24	0.13	0.00	-23.01	7.396	5.15090	7.33393	34.0
8.5844	87.3324	-0.24	0.13	0.00	-23.01	7.396	5.15184	7.33528	30.0
8.5944	87.3524	-0.24	0.13	0.00	-23.01	7.396	5.15278	7.33662	28.0
8.6044	87.3724	-0.24	0.13	0.00	-23.01	7.396	5.15372	7.33796	30.0
8.6144	87.3924	-0.24	0.13	0.00	-23.01	7.396	5.15466	7.33930	20.0
8.6244	87.4124	-0.24	0.13	0.00	-23.01	7.396	5.15560	7.34064	28.0
8.6344	87.4324	-0.24	0.13	0.00	-23.01	7.396	5.15655	7.34198	30.0
8.6444	87.4524	-0.24	0.13	0.00	-23.01	7.396	5.15749	7.34332	26.0
8.6544	87.4724	-0.24	0.13	0.00	-23.01	7.396	5.15843	7.34466	12.0
8.6644	87.4924	-0.24	0.13	0.00	-23.01	7.396	5.15937	7.34600	18.0
8.6744	87.5124	-0.24	0.13	0.00	-23.01	7.396	5.16031	7.34734	22.0
8.6844	87.5324	-0.24	0.13	0.00	-23.01	7.396	5.16125	7.34868	26.0
8.6944	87.5524	-0.24	0.13	0.00	-23.01	7.396	5.16219	7.35002	18.0
8.7044	87.5724	-0.24	0.13	0.00	-23.01	7.396	5.16313	7.35135	14.0
8.7144	87.5924	-0.24	0.13	0.00	-23.01	7.396	5.16407	7.35269	20.0
8.7244	87.6124	-0.24	0.13	0.00	-23.01	7.396	5.16501	7.35403	30.0
8.7344	87.6324	-0.24	0.13	0.00	-23.01	7.396	5.16595	7.35537	20.0
8.7444	87.6524	-0.24	0.13	0.00	-23.01	7.396	5.16689	7.35671	14.0
8.7544	87.6724	-0.24	0.13	0.00	-23.01	7.396	5.16783	7.35804	12.0
8.7644	87.6924	-0.24	0.13	0.00	-23.01	7.396	5.16877	7.35938	14.0
8.7744	87.7124	-0.24	0.13	0.00	-23.01	7.396	5.16971	7.36072	10.0
8.7844	87.7324	-0.24	0.13	0.00	-23.01	7.396	5.17065	7.36206	14.0
8.7944	87.7524	-0.24	0.13	0.00	-23.01	7.396	5.17159	7.36339	14.0
8.8044	87.7724	-0.24	0.13	0.00	-23.01	7.396	5.17252	7.36473	26.0
8.8144	87.7924	-0.24	0.13	0.00	-23.01	7.396	5.17346	7.36607	10.0
8.8244	87.8124	-0.24	0.13	0.00	-23.01	7.396	5.17440	7.36740	8.0
8.8344	87.8324	-0.24	0.13	0.00	-23.01	7.396	5.17534	7.36874	18.0
8.8444	87.8524	-0.24	0.13	0.00	-23.01	7.396	5.17628	7.37007	2.0
8.8544	87.8724	-0.24	0.13	0.00	-23.01	7.396	5.17722	7.37141	6.0
8.8644	87.8924	-0.24	0.13	0.00	-23.01	7.396	5.17815	7.37274	2.0
8.8744	87.9124	-0.24	0.13	0.00	-23.01	7.396	5.17909	7.37408	16.0
8.8844	87.9324	-0.24	0.13	0.00	-23.01	7.396	5.18003	7.37541	8.0
8.8944	87.9524	-0.24	0.13	0.00	-23.01	7.396	5.18096	7.37675	2.0
8.9044	87.9724	-0.24	0.13	0.00	-23.01	7.396	5.18190	7.37808	4.0
8.9144	87.9924	-0.24	0.13	0.00	-23.01	7.396	5.18284	7.37942	2.0
8.9244	88.0124	-0.24	0.13	0.00	-23.01	7.396	5.18378	7.38075	2.0
8.9344	88.0324	-0.24	0.13	0.00	-23.01	7.396	5.18471	7.38208	0.0
8.9444	88.0524	-0.24	0.13	0.00	-23.01	7.396	5.18565	7.38342	6.0
8.9544	88.0724	-0.24	0.13	0.00	-23.01	7.396	5.18659	7.38475	4.0
8.9644	88.0924	-0.24	0.13	0.00	-23.01	7.396	5.18752	7.38608	6.0
8.9744	88.1124	-0.24	0.13	0.00	-23.01	7.396	5.18846	7.38741	4.0
8.9844	88.1324	-0.24	0.13	0.00	-23.01	7.396	5.18939	7.38875	4.0
8.9944	88.1524	-0.24	0.13	0.00	-23.01	7.396	5.19033	7.39008	4.0
9.0044	88.1724	-0.24	0.13	0.00	-23.01	7.396	5.19126	7.39141	6.0
9.0144	88.1924	-0.24	0.13	0.00	-23.01	7.396	5.19220	7.39274	0.0
9.0244	88.2124	-0.24	0.13	0.00	-23.01	7.396	5.19313	7.39407	0.0
9.0344	88.2324	-0.24	0.13	0.00	-23.01	7.396	5.19407	7.39541	4.0
9.0444	88.2524	-0.24	0.13	0.00	-23.01	7.396	5.19500	7.39674	0.0
9.0544	88.2724	-0.24	0.13	0.00	-23.01	7.396	5.19594	7.39807	2.0
9.0644	88.2924	-0.24	0.13	0.00	-23.01	7.396	5.19687	7.39940	0.0
9.0744	88.3124	-0.24	0.13	0.00	-23.01	7.396	5.19781	7.40073	2.0
9.0844	88.3324	-0.24	0.13	0.00	-23.01	7.396	5.19874	7.40206	2.0
9.0944	88.3524	-0.24	0.13	0.00	-23.01	7.396	5.19968	7.40339	2.0
9.1044	88.3724	-0.24	0.13	0.00	-23.01	7.396	5.20061	7.40472	2.0
9.1144	88.3924	-0.24	0.13	0.00	-23.01	7.396	5.20154	7.40605	2.0
9.1244	88.4124	-0.24	0.13	0.00	-23.01	7.396	5.20248	7.40738	4.0
9.1344	88.4324	-0.24	0.13	0.00	-23.01	7.396	5.20341	7.40871	2.0
9.1444	88.4524	-0.24	0.13	0.00	-23.01	7.396	5.20434	7.41004	4.0
9.1544	88.4724	-0.24	0.13	0.00	-23.01	7.396	5.20528	7.41136	2.0
9.1644	88.4924	-0.24	0.13	0.00	-23.01	7.396	5.20621	7.41269	2.0
9.1744	88.5124	-0.24	0.13	0.00	-23.01	7.396	5.20714	7.41402	0.0
9.1844	88.5324	-0.24	0.13	0.00	-23.01	7.396	5.20808	7.41535	2.0
9.1944	88.5524	-0.24	0.13	0.00	-23.01	7.396	5.20901	7.41668	2.0
9.2044	88.5724	-0.24	0.13	0.00	-23.01	7.396	5.20994	7.41800	0.0
9.2144	88.5924	-0.24	0.13	0.00	-23.01	7.396	5.21087	7.41933	4.0
9.2244	88.6124	-0.24	0.13	0.00	-23.01	7.396	5.21181	7.42066	0.0
9.2344	88.6324	-0.24	0.13	0.00	-23.01	7.396	5.21274	7.42198	2.0
9.2444	88.6524	-0.24	0.13	0.00	-23.01	7.396	5.21367	7.42331	0.0
9.2544	88.6724	-0.24	0.13	0.00	-23.01	7.396	5.21460	7.42464	0.0
9.2644	88.6924	-0.24	0.13	0.00	-23.01	7.396	5.21553	7.42596	0.0
9.2744	88.7124	-0.24	0.13	0.00	-23.01	7.396	5.21646	7.42729	0.0
9.2844	88.7324	-0.24	0.13	0.00	-23.01	7.396	5.21739	7.42862	4.0
9.2944	88.7524	-0.24	0.13	0.00	-23.01	7.396	5.21832	7.42994	4.0
9.3044	88.7724	-0.24	0.13	0.00	-23.01	7.396	5.21926	7.43127	4.0
9.3144	88.7924	-0.24	0.13	0.00	-23.01	7.396	5.22019	7.43259	0.0
9.3244	88.8124	-0.24	0.13	0.00	-23.01	7.396	5.22112	7.43392	4.0
9.3344	88.8324	-0.24	0.13	0.00	-23.01	7.396	5.22205	7.43524	0.0
9.3444	88.8524	-0.24	0.13	0.00	-23.01	7.396	5.22298	7.43656	2.0
9.3544	88.8724	-0.24	0.13	0.00	-23.01	7.396	5.22391	7.43789	8.0
9.3644	88.8924	-0.24	0.13	0.00	-23.01	7.396	5.22484	7.43921	0.0
9.3744	88.9124	-0.24	0.13	0.00	-23.01	7.396	5.22577	7.44054	0.0
9.3844	88.9324	-0.24	0.13	0.00	-23.01	7.396	5.22670	7.44186	0.0
9.3944	88.9524	-0.24	0.13	0.00	-23.01	7.396	5.22762	7.44318	0.0
9.4044	88.9724	-0.24	0.13	0.00	-23.01	7.396	5.22855	7.44451	2.0
9.4144	88.9924	-0.24	0.13	0.00	-23.01	7.396	5.22948	7.44583	0.0
9.4244	89.0124	-0.24	0.13	0.00	-23.01	7.396	5.23041	7.44715	0.0
9.4344	89.0324	-0.24	0.13	0.00	-23.01	7.396	5.23134	7.44847	4.0

7.4744	85.0724	-0.24	0.13	0.00	-23.01	7.396	5.04189	7.18405	4.0
7.4844	85.0924	-0.24	0.13	0.00	-23.01	7.396	5.04284	7.18542	0.0
7.4944	85.1124	-0.24	0.13	0.00	-23.01	7.396	5.04380	7.18679	2.0
7.5044	85.1324	-0.24	0.13	0.00	-23.01	7.396	5.04476	7.18815	0.0
7.5144	85.1524	-0.24	0.13	0.00	-23.01	7.396	5.04572	7.18952	0.0
7.5244	85.1724	-0.24	0.13	0.00	-23.01	7.396	5.04668	7.19088	4.0
7.5344	85.1924	-0.24	0.13	0.00	-23.01	7.396	5.04764	7.19225	2.0
7.5444	85.2124	-0.24	0.13	0.00	-23.01	7.396	5.04860	7.19361	2.0
7.5544	85.2324	-0.24	0.13	0.00	-23.01	7.396	5.04955	7.19498	2.0
7.5644	85.2524	-0.24	0.13	0.00	-23.01	7.396	5.05051	7.19634	0.0
7.5744	85.2724	-0.24	0.13	0.00	-23.01	7.396	5.05147	7.19771	2.0
7.5844	85.2924	-0.24	0.13	0.00	-23.01	7.396	5.05243	7.19907	2.0
7.5944	85.3124	-0.24	0.13	0.00	-23.01	7.396	5.05338	7.20044	0.0
7.6044	85.3324	-0.24	0.13	0.00	-23.01	7.396	5.05434	7.20180	4.0
7.6144	85.3524	-0.24	0.13	0.00	-23.01	7.396	5.05530	7.20316	0.0
7.6244	85.3724	-0.24	0.13	0.00	-23.01	7.396	5.05625	7.20453	4.0
7.6344	85.3924	-0.24	0.13	0.00	-23.01	7.396	5.05721	7.20589	0.0
7.6444	85.4124	-0.24	0.13	0.00	-23.01	7.396	5.05817	7.20725	2.0
7.6544	85.4324	-0.24	0.13	0.00	-23.01	7.396	5.05912	7.20862	2.0
7.6644	85.4524	-0.24	0.13	0.00	-23.01	7.396	5.06008	7.20998	2.0
7.6744	85.4724	-0.24	0.13	0.00	-23.01	7.396	5.06104	7.21134	2.0
7.6844	85.4924	-0.24	0.13	0.00	-23.01	7.396	5.06199	7.21270	2.0
7.6944	85.5124	-0.24	0.13	0.00	-23.01	7.396	5.06295	7.21407	0.0
7.7044	85.5324	-0.24	0.13	0.00	-23.01	7.396	5.06390	7.21543	2.0
7.7144	85.5524	-0.24	0.13	0.00	-23.01	7.396	5.06486	7.21679	0.0
7.7244	85.5724	-0.24	0.13	0.00	-23.01	7.396	5.06581	7.21815	2.0
7.7344	85.5924	-0.24	0.13	0.00	-23.01	7.396	5.06677	7.21951	2.0
7.7444	85.6124	-0.24	0.13	0.00	-23.01	7.396	5.06772	7.22087	0.0
7.7544	85.6324	-0.24	0.13	0.00	-23.01	7.396	5.06868	7.22223	2.0
7.7644	85.6524	-0.24	0.13	0.00	-23.01	7.396	5.06963	7.22359	2.0
7.7744	85.6724	-0.24	0.13	0.00	-23.01	7.396	5.07059	7.22495	0.0
7.7844	85.6924	-0.24	0.13	0.00	-23.01	7.396	5.07154	7.22631	0.0
7.7944	85.7124	-0.24	0.13	0.00	-23.01	7.396	5.07250	7.22767	0.0
7.8044	85.7324	-0.24	0.13	0.00	-23.01	7.396	5.07345	7.22903	2.0
7.8144	85.7524	-0.24	0.13	0.00	-23.01	7.396	5.07441	7.23039	2.0
7.8244	85.7724	-0.24	0.13	0.00	-23.01	7.396	5.07536	7.23175	2.0
7.8344	85.7924	-0.24	0.13	0.00	-23.01	7.396	5.07631	7.23311	0.0
7.8444	85.8124	-0.24	0.13	0.00	-23.01	7.396	5.07727	7.23447	0.0
7.8544	85.8324	-0.24	0.13	0.00	-23.01	7.396	5.07822	7.23583	0.0
7.8644	85.8524	-0.24	0.13	0.00	-23.01	7.396	5.07917	7.23718	2.0
7.8744	85.8724	-0.24	0.13	0.00	-23.01	7.396	5.08013	7.23854	4.0
7.8844	85.8924	-0.24	0.13	0.00	-23.01	7.396	5.08108	7.23990	2.0
7.8944	85.9124	-0.24	0.13	0.00	-23.01	7.396	5.08203	7.24126	0.0
7.9044	85.9324	-0.24	0.13	0.00	-23.01	7.396	5.08298	7.24261	2.0
7.9144	85.9524	-0.24	0.13	0.00	-23.01	7.396	5.08394	7.24397	2.0
7.9244	85.9724	-0.24	0.13	0.00	-23.01	7.396	5.08489	7.24533	4.0
7.9344	85.9924	-0.24	0.13	0.00	-23.01	7.396	5.08584	7.24669	2.0
7.9444	86.0124	-0.24	0.13	0.00	-23.01	7.396	5.08679	7.24804	2.0
7.9544	86.0324	-0.24	0.13	0.00	-23.01	7.396	5.08774	7.24940	0.0
7.9644	86.0524	-0.24	0.13	0.00	-23.01	7.396	5.08870	7.25075	0.0
7.9744	86.0724	-0.24	0.13	0.00	-23.01	7.396	5.08965	7.25211	2.0
7.9844	86.0924	-0.24	0.13	0.00	-23.01	7.396	5.09060	7.25346	0.0
7.9944	86.1124	-0.24	0.13	0.00	-23.01	7.396	5.09155	7.25482	6.0
8.0044	86.1324	-0.24	0.13	0.00	-23.01	7.396	5.09250	7.25618	2.0
8.0144	86.1524	-0.24	0.13	0.00	-23.01	7.396	5.09345	7.25753	4.0
8.0244	86.1724	-0.24	0.13	0.00	-23.01	7.396	5.09440	7.25888	4.0
8.0344	86.1924	-0.24	0.13	0.00	-23.01	7.396	5.09535	7.26024	4.0
8.0444	86.2124	-0.24	0.13	0.00	-23.01	7.396	5.09630	7.26159	2.0
8.0544	86.2324	-0.24	0.13	0.00	-23.01	7.396	5.09725	7.26295	4.0
8.0644	86.2524	-0.24	0.13	0.00	-23.01	7.396	5.09820	7.26430	8.0
8.0744	86.2724	-0.24	0.13	0.00	-23.01	7.396	5.09915	7.26565	4.0
8.0844	86.2924	-0.24	0.13	0.00	-23.01	7.396	5.10010	7.26701	4.0
8.0944	86.3124	-0.24	0.13	0.00	-23.01	7.396	5.10105	7.26836	22.0
8.1044	86.3324	-0.24	0.13	0.00	-23.01	7.396	5.10200	7.26971	78.0
8.1144	86.3524	-0.24	0.13	0.00	-23.01	7.396	5.10295	7.27107	358.0
8.1244	86.3724	-0.24	0.13	0.00	-23.01	7.396	5.10390	7.27242	658.0
8.1344	86.3924	-0.24	0.13	0.00	-23.01	7.396	5.10485	7.27377	388.0
8.1444	86.4124	-0.24	0.13	0.00	-23.01	7.396	5.10580	7.27512	146.0
8.1544	86.4324	-0.24	0.13	0.00	-23.01	7.396	5.10675	7.27647	104.0
8.1644	86.4524	-0.24	0.13	0.00	-23.01	7.396	5.10770	7.27783	56.0
8.1744	86.4724	-0.24	0.13	0.00	-23.01	7.396	5.10864	7.27918	64.0
8.1844	86.4924	-0.24	0.13	0.00	-23.01	7.396	5.10959	7.28053	68.0
8.1944	86.5124	-0.24	0.13	0.00	-23.01	7.396	5.11054	7.28188	86.0
8.2044	86.5324	-0.24	0.13	0.00	-23.01	7.396	5.11149	7.28323	64.0
8.2144	86.5524	-0.24	0.13	0.00	-23.01	7.396	5.11244	7.28458	50.0
8.2244	86.5724	-0.24	0.13	0.00	-23.01	7.396	5.11338	7.28593	40.0
8.2344	86.5924	-0.24	0.13	0.00	-23.01	7.396	5.11433	7.28728	60.0
8.2444	86.6124	-0.24	0.13	0.00	-23.01	7.396	5.11528	7.28863	58.0
8.2544	86.6324	-0.24	0.13	0.00	-23.01	7.396	5.11623	7.28998	56.0
8.2644	86.6524	-0.24	0.13	0.00	-23.01	7.396	5.11717	7.29133	32.0
8.2744	86.6724	-0.24	0.13	0.00	-23.01	7.396	5.11812	7.29268	60.0
8.2844	86.6924	-0.24	0.13	0.00	-23.01	7.396	5.11907	7.29403	62.0
8.2944	86.7124	-0.24	0.13	0.00	-23.01	7.396	5.12001	7.29538	52.0
8.3044	86.7324	-0.24	0.13	0.00	-23.01	7.396	5.12096	7.29672	66.0
8.3144	86.7524	-0.24	0.13	0.00	-23.01	7.396	5.12191	7.29807	60.0
8.3244	86.7724	-0.24	0.13	0.00	-23.01	7.396	5.12285	7.29942	62.0
8.3344	86.7924	-0.24	0.13	0.00	-23.01	7.396	5.12380	7.30077	60.0
8.3444	86.8124	-0.24	0.13	0.00	-23.01	7.396	5.12474	7.30212	44.0
8.3544	86.8324	-0.24	0.13	0.00	-23.01	7.396	5.12569	7.30346	44.0
8.3644	86.8524	-0.24	0.13	0.00	-23.01	7.396	5.12663	7.30481	58.0
8.3744	86.8724	-0.24	0.13	0.00	-23.01	7.396	5.12758	7.30616	42.0
8.3844	86.8924	-0.24	0.13	0.00	-23.01	7.396	5.12852	7.30750	58.0
8.3944	86.9124	-0.24	0.13	0.00	-23.01	7.396	5.12947	7.30885	42.0
8.4044	86.9324	-0.24	0.13	0.00	-23.01	7.396	5.13041	7.31020	58.0
8.4144	86.9524	-0.24	0.13	0.00	-23.01	7.396	5.13136	7.31154	62.0
8.4244	86.9724	-0.24	0.13	0.00	-23.01	7.396	5.13230	7.31289	36.0
8.4344	86.9924	-0.24	0.13	0.00	-23.01	7.396	5.13325	7.31423	36.0
8.4444	87.0124	-0.24	0.13	0.00	-23.01	7.396	5.13419	7.31558	48.0
8.4544	87.0324	-0.24	0.13	0.00	-23.01	7.396	5.13514	7.31692	30.0
8.4644	87.0524	-0.24	0.13	0.00	-23.01	7.396	5.13608	7.31827	50.0
8.4744	87.0724	-0.24	0.13	0.00	-23.01	7.396	5.13702	7.31961	40.0
8.4844	87.0924	-0.24	0.13	0.00	-23.01	7.396	5.13797	7.32096	30.0
8.4944	87.1124	-0.24	0.13	0.00	-23.01	7.396	5.13891	7.32230	28.0
8.5044	87.1324	-0.24	0.13	0.00	-23.01	7.396	5.13985	7.32365	34.0
8.5144	87.1524	-0.24	0.13	0.00	-23.01	7.396	5.14080	7.32499	28.0
8.5244	87.1724	-0.24	0.13	0.00	-23.01	7.396	5.14174	7.32633	36.0
8.5344	87.1924	-0.24	0.13	0.00	-23.01	7.396	5.14268	7.32768	36.0
8.5444	87.2124	-0.24	0.13	0.00	-23.01	7.396	5.14362	7.32902	40.0
8.5544	87.2324	-0.24	0.13	0.00	-23.01	7.396	5.14457	7.33036	42.0
8.5644	87.2524	-0.24	0.13	0.00	-23.01	7.396	5.14551	7.33170	22.0
8.5744	87.2724	-0.24	0.13	0.00	-23.01	7.396	5.14645	7.33305	40.0
8.5844	87.2924	-0.24	0.13	0.00	-23.01	7.396	5.14739	7.33439	30.0
8.5944	87.3124	-0.24	0.13	0.00	-23.01	7.396	5.14833	7.33573	22.0
8.6044	87.3324	-0.24	0.13	0.00	-23.01	7.396	5.14928	7.33707	12.0
8.6144	87.3524	-0.24	0.13	0.00	-23.01	7.396	5.15022	7.33841	24.0
8.6244	87.3724	-0.24	0.13	0.00	-23.01	7.396	5.15116	7.33976	16.0
8.6344	87.3924	-0.24	0.13	0.00	-23.01	7.396	5.15210	7.34110	26.0
8.6444	87.4124	-0.24	0.13	0.00	-23.01	7.396	5.15304	7.34244	22.0
8.6544	87.4324	-0.24	0.13	0.00	-23.01	7.396	5.15398	7.34378	18.0
8.6644	87.4524	-0.24	0.13	0.00	-23.01	7.396	5.15492	7.34512	18.0
8.6744	87.4724	-0.24	0.13	0.00	-23.01	7.396	5.15586	7.34646	16.0
8.6844	87.4924	-0.24	0.13	0.00	-23.01	7.396	5.15680	7.34780	10.0
8.6944	87.5124	-0.24	0.13	0.00	-23.01	7.396	5.15774	7.34914	12.0
8.7044	87.5324	-0.24	0.13	0.00	-23.01	7.396	5.15868	7.35048	8.0
8.7144	87.5524	-0.24	0.13	0.00	-23.01	7.396	5.15962	7.35182	8.0
8.7244	87.5724	-0.24	0.13	0.00	-23.01	7.396	5.16056	7.35316	20.0
8.7344	87.5924	-0.24	0.13	0.00	-23.01	7.396	5.16150	7.35449	10.0
8.7444	87.6124	-0.24	0.13	0.00	-23.01	7.396	5.16244	7.35583	14.0
8.7544	87.6324	-0.24	0.13	0.00	-23.01	7.396	5.16338	7.35717	12.0
8.7644	87.6524	-0.24	0.13	0.00	-23.01	7.396	5.16432	7.35851	8.0
