# filename: 2.0deg-2.0deg-rsm-3h10mins_11352-annealed_224.dat
# reflection: (004)
# type: rotated into a series of omega scans
# x-axis: Omega_2Theta
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
6.5575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.15385	7.10197	0.0	
6.5775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.15137	7.10377	0.0	
6.5975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.14889	7.10557	0.0	
6.6175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.14641	7.10737	2.0	
6.6375	85.0512	-1.19	0.12	0.00	17.51	7.290	5.14393	7.10916	0.0	
6.6575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.14144	7.11096	4.0	
6.6775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.13896	7.11275	0.0	
6.6975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.13648	7.11455	0.0	
6.7175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.13399	7.11634	2.0	
6.7375	85.0512	-1.19	0.12	0.00	17.51	7.290	5.13151	7.11813	0.0	
6.7575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.12902	7.11992	0.0	
6.7775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.12654	7.12171	0.0	
6.7975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.12405	7.12350	4.0	
6.8175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.12157	7.12529	0.0	
6.8375	85.0512	-1.19	0.12	0.00	17.51	7.290	5.11908	7.12708	2.0	
6.8575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.11659	7.12886	2.0	
6.8775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.11410	7.13065	2.0	
6.8975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.11161	7.13243	4.0	
6.9175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.10912	7.13422	0.0	
6.9375	85.0512	-1.19	0.12	0.00	17.51	7.290	5.10663	7.13600	2.0	
6.9575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.10414	7.13778	2.0	
6.9775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.10165	7.13956	0.0	
6.9975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.09916	7.14134	6.0	
7.0175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.09666	7.14312	2.0	
7.0375	85.0512	-1.19	0.12	0.00	17.51	7.290	5.09417	7.14490	0.0	
7.0575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.09168	7.14668	0.0	
7.0775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.08918	7.14846	0.0	
7.0975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.08668	7.15023	0.0	
7.1175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.08419	7.15201	2.0	
7.1375	85.0512	-1.19	0.12	0.00	17.51	7.290	5.08169	7.15378	0.0	
7.1575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.07919	7.15555	0.0	
7.1775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.07670	7.15733	2.0	
7.1975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.07420	7.15910	0.0	
7.2175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.07170	7.16087	0.0	
7.2375	85.0512	-1.19	0.12	0.00	17.51	7.290	5.06920	7.16264	2.0	
7.2575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.06670	7.16441	0.0	
7.2775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.06420	7.16618	4.0	
7.2975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.06169	7.16794	4.0	
7.3175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.05919	7.16971	2.0	
7.3375	85.0512	-1.19	0.12	0.00	17.51	7.290	5.05669	7.17148	0.0	
7.3575	85.0512	-1.19	0.12	0.00	17.51	7.290	5.05419	7.17324	2.0	
7.3775	85.0512	-1.19	0.12	0.00	17.51	7.290	5.05168	7.17500	0.0	
7.3975	85.0512	-1.19	0.12	0.00	17.51	7.290	5.04918	7.17677	0.0	
7.4175	85.0512	-1.19	0.12	0.00	17.51	7.290	5.04667	7.17853	8.0	
