# filename: 2.0deg-2.0deg-rsm-3h10mins_11352-as-grown_224.dat
# reflection: (004)
# type: rotated into a series of omega scans
# x-axis: Omega_2Theta
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
6.1511	85.0724	1.28	0.08	-30.00	20.00	7.317	5.20645	7.06570	0.0	
6.1711	85.0724	1.28	0.08	-30.00	20.00	7.317	5.20398	7.06752	2.0	
6.1911	85.0724	1.28	0.08	-30.00	20.00	7.317	5.20151	7.06933	4.0	
6.2111	85.0724	1.28	0.08	-30.00	20.00	7.317	5.19905	7.07115	0.0	
6.2311	85.0724	1.28	0.08	-30.00	20.00	7.317	5.19658	7.07296	4.0	
6.2511	85.0724	1.28	0.08	-30.00	20.00	7.317	5.19411	7.07478	0.0	
6.2711	85.0724	1.28	0.08	-30.00	20.00	7.317	5.19164	7.07659	2.0	
6.2911	85.0724	1.28	0.08	-30.00	20.00	7.317	5.18917	7.07840	0.0	
6.3111	85.0724	1.28	0.08	-30.00	20.00	7.317	5.18670	7.08021	0.0	
6.3311	85.0724	1.28	0.08	-30.00	20.00	7.317	5.18422	7.08202	4.0	
6.3511	85.0724	1.28	0.08	-30.00	20.00	7.317	5.18175	7.08383	2.0	
6.3711	85.0724	1.28	0.08	-30.00	20.00	7.317	5.17928	7.08564	0.0	
6.3911	85.0724	1.28	0.08	-30.00	20.00	7.317	5.17681	7.08745	0.0	
6.4111	85.0724	1.28	0.08	-30.00	20.00	7.317	5.17433	7.08925	0.0	
6.4311	85.0724	1.28	0.08	-30.00	20.00	7.317	5.17186	7.09106	4.0	
6.4511	85.0724	1.28	0.08	-30.00	20.00	7.317	5.16938	7.09286	4.0	
6.4711	85.0724	1.28	0.08	-30.00	20.00	7.317	5.16690	7.09467	0.0	
6.4911	85.0724	1.28	0.08	-30.00	20.00	7.317	5.16443	7.09647	0.0	
6.5111	85.0724	1.28	0.08	-30.00	20.00	7.317	5.16195	7.09827	0.0	
6.5311	85.0724	1.28	0.08	-30.00	20.00	7.317	5.15947	7.10008	2.0	
6.5511	85.0724	1.28	0.08	-30.00	20.00	7.317	5.15699	7.10188	0.0	
6.5711	85.0724	1.28	0.08	-30.00	20.00	7.317	5.15451	7.10368	4.0	
6.5911	85.0724	1.28	0.08	-30.00	20.00	7.317	5.15203	7.10547	2.0	
6.6111	85.0724	1.28	0.08	-30.00	20.00	7.317	5.14955	7.10727	0.0	
6.6311	85.0724	1.28	0.08	-30.00	20.00	7.317	5.14707	7.10907	4.0	
6.6511	85.0724	1.28	0.08	-30.00	20.00	7.317	5.14459	7.11087	2.0	
6.6711	85.0724	1.28	0.08	-30.00	20.00	7.317	5.14211	7.11266	0.0	
6.6911	85.0724	1.28	0.08	-30.00	20.00	7.317	5.13963	7.11446	0.0	
6.7111	85.0724	1.28	0.08	-30.00	20.00	7.317	5.13714	7.11625	2.0	
6.7311	85.0724	1.28	0.08	-30.00	20.00	7.317	5.13466	7.11804	6.0	
6.7511	85.0724	1.28	0.08	-30.00	20.00	7.317	5.13217	7.11983	2.0	
6.7711	85.0724	1.28	0.08	-30.00	20.00	7.317	5.12969	7.12163	4.0	
6.7911	85.0724	1.28	0.08	-30.00	20.00	7.317	5.12720	7.12342	0.0	
6.8111	85.0724	1.28	0.08	-30.00	20.00	7.317	5.12471	7.12520	0.0	
