# filename: 1.5deg-2.0deg-rsm-2h30mins_11358-annealed_004.dat
# reflection: (004)
# type: rotated into a series of omega scans
# x-axis: Omega_2Theta
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
32.2167	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.13912	7.13267	0.0	
32.2367	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.13663	7.13271	0.0	
32.2567	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.13414	7.13276	0.0	
32.2767	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.13165	7.13281	2.0	
32.2967	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.12916	7.13285	0.0	
32.3167	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.12667	7.13290	0.0	
32.3367	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.12418	7.13294	0.0	
32.3567	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.12169	7.13298	0.0	
32.3767	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.11920	7.13303	2.0	
32.3967	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.11671	7.13307	0.0	
32.4167	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.11422	7.13311	4.0	
32.4367	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.11173	7.13315	6.0	
32.4567	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.10924	7.13319	0.0	
32.4767	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.10675	7.13322	0.0	
32.4967	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.10426	7.13326	2.0	
32.5167	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.10177	7.13330	2.0	
32.5367	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.09928	7.13333	2.0	
32.5567	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.09679	7.13337	2.0	
32.5767	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.09430	7.13340	2.0	
32.5967	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.09181	7.13343	0.0	
32.6167	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.08932	7.13346	2.0	
32.6367	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.08683	7.13349	0.0	
32.6567	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.08434	7.13352	0.0	
32.6767	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.08185	7.13355	0.0	
32.6967	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.07936	7.13358	2.0	
32.7167	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.07687	7.13361	4.0	
32.7367	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.07438	7.13363	0.0	
32.7567	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.07189	7.13366	0.0	
32.7767	66.6682	-0.24	0.31	0.00	-23.01	7.396	0.06940	7.13368	0.0	
