# filename: 2.0deg-2.0deg-rsm-3h10m_11355-as-grown_224.dat
# reflection: (004)
# type: Projection of 100 omega2theta scans
# x-axis: omega2theta 
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
7.1078	85.0726	0.46	0.10	-30.00	-20.00	7.373	5.08751	7.15128	1.2	
7.1178	85.0926	0.46	0.10	-30.00	-20.00	7.373	5.08847	7.15264	1.1	
7.1278	85.1126	0.46	0.10	-30.00	-20.00	7.373	5.08944	7.15400	1.4	
7.1378	85.1326	0.46	0.10	-30.00	-20.00	7.373	5.09041	7.15536	1.1	
7.1478	85.1526	0.46	0.10	-30.00	-20.00	7.373	5.09138	7.15672	1.4	
7.1578	85.1726	0.46	0.10	-30.00	-20.00	7.373	5.09234	7.15808	1.2	
7.1678	85.1926	0.46	0.10	-30.00	-20.00	7.373	5.09331	7.15944	1.6	
7.1778	85.2126	0.46	0.10	-30.00	-20.00	7.373	5.09428	7.16080	1.4	
7.1878	85.2326	0.46	0.10	-30.00	-20.00	7.373	5.09524	7.16216	1.2	
7.1978	85.2526	0.46	0.10	-30.00	-20.00	7.373	5.09621	7.16352	1.5	
7.2078	85.2726	0.46	0.10	-30.00	-20.00	7.373	5.09718	7.16487	1.3	
7.2178	85.2926	0.46	0.10	-30.00	-20.00	7.373	5.09814	7.16623	1.5	
7.2278	85.3126	0.46	0.10	-30.00	-20.00	7.373	5.09911	7.16759	1.5	
7.2378	85.3326	0.46	0.10	-30.00	-20.00	7.373	5.10007	7.16895	1.9	
7.2478	85.3526	0.46	0.10	-30.00	-20.00	7.373	5.10104	7.17031	1.5	
7.2578	85.3726	0.46	0.10	-30.00	-20.00	7.373	5.10201	7.17166	1.9	
7.2678	85.3926	0.46	0.10	-30.00	-20.00	7.373	5.10297	7.17302	1.4	
7.2778	85.4126	0.46	0.10	-30.00	-20.00	7.373	5.10394	7.17438	1.4	
7.2878	85.4326	0.46	0.10	-30.00	-20.00	7.373	5.10490	7.17573	1.5	
7.2978	85.4526	0.46	0.10	-30.00	-20.00	7.373	5.10587	7.17709	1.6	
7.3078	85.4726	0.46	0.10	-30.00	-20.00	7.373	5.10683	7.17844	1.7	
7.3178	85.4926	0.46	0.10	-30.00	-20.00	7.373	5.10780	7.17980	1.6	
7.3278	85.5126	0.46	0.10	-30.00	-20.00	7.373	5.10876	7.18116	1.7	
7.3378	85.5326	0.46	0.10	-30.00	-20.00	7.373	5.10972	7.18251	1.6	
7.3478	85.5526	0.46	0.10	-30.00	-20.00	7.373	5.11069	7.18387	1.5	
7.3578	85.5726	0.46	0.10	-30.00	-20.00	7.373	5.11165	7.18522	1.6	
7.3678	85.5926	0.46	0.10	-30.00	-20.00	7.373	5.11262	7.18658	2.1	
7.3778	85.6126	0.46	0.10	-30.00	-20.00	7.373	5.11358	7.18793	1.9	
7.3878	85.6326	0.46	0.10	-30.00	-20.00	7.373	5.11454	7.18929	1.8	
7.3978	85.6526	0.46	0.10	-30.00	-20.00	7.373	5.11551	7.19064	1.9	
7.4078	85.6726	0.46	0.10	-30.00	-20.00	7.373	5.11647	7.19199	1.8	
7.4178	85.6926	0.46	0.10	-30.00	-20.00	7.373	5.11743	7.19335	1.8	
7.4278	85.7126	0.46	0.10	-30.00	-20.00	7.373	5.11840	7.19470	1.8	
7.4378	85.7326	0.46	0.10	-30.00	-20.00	7.373	5.11936	7.19605	2.0	
7.4478	85.7526	0.46	0.10	-30.00	-20.00	7.373	5.12032	7.19741	2.3	
7.4578	85.7726	0.46	0.10	-30.00	-20.00	7.373	5.12128	7.19876	1.6	
7.4678	85.7926	0.46	0.10	-30.00	-20.00	7.373	5.12225	7.20011	1.9	
7.4778	85.8126	0.46	0.10	-30.00	-20.00	7.373	5.12321	7.20147	2.3	
7.4878	85.8326	0.46	0.10	-30.00	-20.00	7.373	5.12417	7.20282	1.7	
7.4978	85.8526	0.46	0.10	-30.00	-20.00	7.373	5.12513	7.20417	2.3	
7.5078	85.8726	0.46	0.10	-30.00	-20.00	7.373	5.12609	7.20552	2.0	
7.5178	85.8926	0.46	0.10	-30.00	-20.00	7.373	5.12705	7.20687	2.4	
7.5278	85.9126	0.46	0.10	-30.00	-20.00	7.373	5.12802	7.20822	2.5	
7.5378	85.9326	0.46	0.10	-30.00	-20.00	7.373	5.12898	7.20958	2.6	
7.5478	85.9526	0.46	0.10	-30.00	-20.00	7.373	5.12994	7.21093	2.8	
7.5578	85.9726	0.46	0.10	-30.00	-20.00	7.373	5.13090	7.21228	2.9	
7.5678	85.9926	0.46	0.10	-30.00	-20.00	7.373	5.13186	7.21363	2.8	
7.5778	86.0126	0.46	0.10	-30.00	-20.00	7.373	5.13282	7.21498	2.8	
7.5878	86.0326	0.46	0.10	-30.00	-20.00	7.373	5.13378	7.21633	3.1	
7.5978	86.0526	0.46	0.10	-30.00	-20.00	7.373	5.13474	7.21768	2.7	
7.6078	86.0726	0.46	0.10	-30.00	-20.00	7.373	5.13570	7.21903	3.3	
7.6178	86.0926	0.46	0.10	-30.00	-20.00	7.373	5.13666	7.22038	3.1	
7.6278	86.1126	0.46	0.10	-30.00	-20.00	7.373	5.13762	7.22172	3.1	
7.6378	86.1326	0.46	0.10	-30.00	-20.00	7.373	5.13858	7.22307	3.7	
7.6478	86.1526	0.46	0.10	-30.00	-20.00	7.373	5.13954	7.22442	4.0	
7.6578	86.1726	0.46	0.10	-30.00	-20.00	7.373	5.14050	7.22577	3.9	
7.6678	86.1926	0.46	0.10	-30.00	-20.00	7.373	5.14146	7.22712	4.6	
7.6778	86.2126	0.46	0.10	-30.00	-20.00	7.373	5.14242	7.22847	4.9	
7.6878	86.2326	0.46	0.10	-30.00	-20.00	7.373	5.14338	7.22982	6.4	
7.6978	86.2526	0.46	0.10	-30.00	-20.00	7.373	5.14434	7.23116	8.1	
7.7078	86.2726	0.46	0.10	-30.00	-20.00	7.373	5.14529	7.23251	11.0	
7.7178	86.2926	0.46	0.10	-30.00	-20.00	7.373	5.14625	7.23386	18.5	
7.7278	86.3126	0.46	0.10	-30.00	-20.00	7.373	5.14721	7.23520	45.9	
7.7378	86.3326	0.46	0.10	-30.00	-20.00	7.373	5.14817	7.23655	147.9	
7.7478	86.3526	0.46	0.10	-30.00	-20.00	7.373	5.14913	7.23790	678.4	
7.7578	86.3726	0.46	0.10	-30.00	-20.00	7.373	5.15008	7.23924	2397.2	
7.7678	86.3926	0.46	0.10	-30.00	-20.00	7.373	5.15104	7.24059	2890.7	
7.7778	86.4126	0.46	0.10	-30.00	-20.00	7.373	5.15200	7.24193	1505.3	
7.7878	86.4326	0.46	0.10	-30.00	-20.00	7.373	5.15296	7.24328	647.3	
7.7978	86.4526	0.46	0.10	-30.00	-20.00	7.373	5.15391	7.24463	324.5	
7.8078	86.4726	0.46	0.10	-30.00	-20.00	7.373	5.15487	7.24597	223.8	
7.8178	86.4926	0.46	0.10	-30.00	-20.00	7.373	5.15583	7.24732	195.1	
7.8278	86.5126	0.46	0.10	-30.00	-20.00	7.373	5.15678	7.24866	190.8	
7.8378	86.5326	0.46	0.10	-30.00	-20.00	7.373	5.15774	7.25000	189.7	
7.8478	86.5526	0.46	0.10	-30.00	-20.00	7.373	5.15870	7.25135	183.2	
7.8578	86.5726	0.46	0.10	-30.00	-20.00	7.373	5.15965	7.25269	184.2	
7.8678	86.5926	0.46	0.10	-30.00	-20.00	7.373	5.16061	7.25404	180.0	
7.8778	86.6126	0.46	0.10	-30.00	-20.00	7.373	5.16156	7.25538	174.3	
7.8878	86.6326	0.46	0.10	-30.00	-20.00	7.373	5.16252	7.25672	172.6	
7.8978	86.6526	0.46	0.10	-30.00	-20.00	7.373	5.16348	7.25807	170.4	
7.9078	86.6726	0.46	0.10	-30.00	-20.00	7.373	5.16443	7.25941	172.9	
7.9178	86.6926	0.46	0.10	-30.00	-20.00	7.373	5.16539	7.26075	171.1	
7.9278	86.7126	0.46	0.10	-30.00	-20.00	7.373	5.16634	7.26210	172.4	
7.9378	86.7326	0.46	0.10	-30.00	-20.00	7.373	5.16730	7.26344	165.0	
7.9478	86.7526	0.46	0.10	-30.00	-20.00	7.373	5.16825	7.26478	165.0	
7.9578	86.7726	0.46	0.10	-30.00	-20.00	7.373	5.16921	7.26612	156.1	
7.9678	86.7926	0.46	0.10	-30.00	-20.00	7.373	5.17016	7.26746	158.6	
7.9778	86.8126	0.46	0.10	-30.00	-20.00	7.373	5.17111	7.26880	151.1	
7.9878	86.8326	0.46	0.10	-30.00	-20.00	7.373	5.17207	7.27015	153.3	
7.9978	86.8526	0.46	0.10	-30.00	-20.00	7.373	5.17302	7.27149	147.5	
8.0078	86.8726	0.46	0.10	-30.00	-20.00	7.373	5.17398	7.27283	139.7	
8.0178	86.8926	0.46	0.10	-30.00	-20.00	7.373	5.17493	7.27417	138.9	
8.0278	86.9126	0.46	0.10	-30.00	-20.00	7.373	5.17588	7.27551	137.3	
